degree,section,course_code,course_name
Bachelor of International Relations majoring in International Development,Standard study plans,POLI3013,Ethics of War and Peace
Bachelor of International Relations majoring in International Development,Standard study plans,POLI3017,Rights and Development
Bachelor of International Relations majoring in International Development,Standard study plans,SOCI3903,Internship: Society and Culture
Bachelor of International Relations majoring in International Development,Standard study plans,POLI1007,Introduction to International Development
Bachelor of International Relations majoring in International Development,Standard study plans,POLI1008,Poverty Reduction: Doing International Development
Bachelor of International Relations majoring in International Development,Standard study plans,POLI2004,"Empowerment, Gender and Community Development"
Bachelor of International Relations majoring in International Development,Standard study plans,POLI2005,How to Change the World: Practicing Development
Bachelor of International Relations majoring in International Development,Standard study plans,POLI2006,"Humanitarian Emergencies, Aid and Action"
Bachelor of International Relations majoring in International Development,Standard study plans,POLI3015,Environment and Development
Bachelor of International Relations majoring in International Development,Standard study plans,POLI3016,International Development Practice: Design Project
Bachelor of International Relations majoring in International Development,Standard study plans,POLI3017,Rights and Development
Bachelor of International Relations majoring in International Development,Standard study plans,-,Core course
Bachelor of International Relations majoring in International Development,Standard study plans,POLI1002,Introduction to Comparative Politics
Bachelor of International Relations majoring in International Development,Standard study plans,POLI1003,Australia’s Foreign Policy in the Indo-Pacific
Bachelor of International Relations majoring in International Development,Standard study plans,POLI1007,Introduction to International Development
Bachelor of International Relations majoring in International Development,Standard study plans,POLI1001,Introduction to Global Politics
Bachelor of International Relations majoring in International Development,Standard study plans,POLI1004,The State of the World: Post Covid-19
Bachelor of International Relations majoring in International Development,Standard study plans,POLI1008,Poverty Reduction: Doing International Development
Bachelor of International Relations majoring in International Development,Standard study plans,POLI2002,Approaches in International Relations
Bachelor of International Relations majoring in International Development,Standard study plans,POLI2004,"Empowerment, Gender and Community Development"
Bachelor of International Relations majoring in International Development,Standard study plans,POLI2005,How to Change the World: Practicing Development
Bachelor of International Relations majoring in International Development,Standard study plans,SOCI2019,Professional Pathways and Destinations 2
Bachelor of International Relations majoring in International Development,Standard study plans,-,Core course
Bachelor of International Relations majoring in International Development,Standard study plans,POLI1005,Global Environmental Politics
Bachelor of International Relations majoring in International Development,Standard study plans,POLI2006,"Humanitarian Emergencies, Aid and Action"
Bachelor of International Relations majoring in International Development,Standard study plans,-,Core course
Bachelor of International Relations majoring in International Development,Standard study plans,POLI3012,Global Political Economy
Bachelor of International Relations majoring in International Development,Standard study plans,POLI3015,Environment and Development
Bachelor of International Relations majoring in International Development,Standard study plans,POLI3016,International Development Practice: Design Project
Bachelor of International Relations majoring in International Development,Standard study plans,POLI3013,Ethics of War and Peace
Bachelor of International Relations majoring in International Development,Standard study plans,POLI3017,Rights and Development
Bachelor of International Relations majoring in International Development,Standard study plans,SOCI3903,Internship: Society and Culture
Bachelor of International Relations majoring in International Development,Standard study plans,SOCI2019,Professional Pathways and Destinations 2
Bachelor of International Relations majoring in International Development,Standard study plans,SOCI3903,Internship: Society and Culture
Bachelor of International Relations majoring in International Development,Standard study plans,-,Core course
Bachelor of International Relations majoring in International Development,Standard study plans,POLI1002,Introduction to Comparative Politics
Bachelor of International Relations majoring in International Development,Standard study plans,POLI1003,Australia’s Foreign Policy in the Indo-Pacific
Bachelor of International Relations majoring in International Development,Standard study plans,POLI1007,Introduction to International Development
Bachelor of International Relations majoring in International Development,Standard study plans,POLI1001,Introduction to Global Politics
Bachelor of International Relations majoring in International Development,Standard study plans,POLI1004,The State of the World: Post Covid-19
Bachelor of International Relations majoring in International Development,Standard study plans,POLI1008,Poverty Reduction: Doing International Development
Bachelor of International Relations majoring in International Development,Standard study plans,POLI2002,Approaches in International Relations
Bachelor of International Relations majoring in International Development,Standard study plans,POLI2004,"Empowerment, Gender and Community Development"
Bachelor of International Relations majoring in International Development,Standard study plans,POLI2005,How to Change the World: Practicing Development
Bachelor of International Relations majoring in International Development,Standard study plans,SOCI2019,Professional Pathways and Destinations 2
Bachelor of International Relations majoring in International Development,Standard study plans,-,Core course
Bachelor of International Relations majoring in International Development,Standard study plans,POLI1005,Global Environmental Politics
Bachelor of International Relations majoring in International Development,Standard study plans,POLI2006,"Humanitarian Emergencies, Aid and Action"
Bachelor of International Relations majoring in International Development,Standard study plans,-,Core course
Bachelor of International Relations majoring in International Development,Standard study plans,POLI3012,Global Political Economy
Bachelor of International Relations majoring in International Development,Standard study plans,POLI3015,Environment and Development
Bachelor of International Relations majoring in International Development,Standard study plans,POLI3016,International Development Practice: Design Project
Bachelor of International Relations majoring in International Development,Standard study plans,POLI3013,Ethics of War and Peace
Bachelor of International Relations majoring in International Development,Standard study plans,POLI3017,Rights and Development
Bachelor of International Relations majoring in International Development,Standard study plans,SOCI3903,Internship: Society and Culture
Bachelor of International Relations majoring in International Development,Standard study plans,AUXX1011,Elective 1
Bachelor of International Relations majoring in International Development,Standard study plans,AUXX1012,Elective 2
Bachelor of International Relations majoring in International Development,Standard study plans,AUXX1013,Elective 3
Bachelor of International Relations majoring in International Development,Standard study plans,-,Core course
Bachelor of International Relations majoring in International Development,Standard study plans,POLI1002,Introduction to Comparative Politics
Bachelor of International Relations majoring in International Development,Standard study plans,POLI1003,Australia’s Foreign Policy in the Indo-Pacific
Bachelor of International Relations majoring in International Development,Standard study plans,POLI1007,Introduction to International Development
Bachelor of International Relations majoring in International Development,Standard study plans,POLI1001,Introduction to Global Politics
Bachelor of International Relations majoring in International Development,Standard study plans,POLI1004,The State of the World: Post Covid-19
Bachelor of International Relations majoring in International Development,Standard study plans,POLI1008,Poverty Reduction: Doing International Development
Bachelor of International Relations majoring in International Development,Standard study plans,POLI2002,Approaches in International Relations
Bachelor of International Relations majoring in International Development,Standard study plans,POLI2004,"Empowerment, Gender and Community Development"
Bachelor of International Relations majoring in International Development,Standard study plans,POLI2005,How to Change the World: Practicing Development
Bachelor of International Relations majoring in International Development,Standard study plans,SOCI2019,Professional Pathways and Destinations 2
Bachelor of International Relations majoring in International Development,Standard study plans,-,Core course
Bachelor of International Relations majoring in International Development,Standard study plans,POLI1005,Global Environmental Politics
Bachelor of International Relations majoring in International Development,Standard study plans,POLI2006,"Humanitarian Emergencies, Aid and Action"
Bachelor of International Relations majoring in International Development,Standard study plans,-,Core course
Bachelor of International Relations majoring in International Development,Standard study plans,POLI3012,Global Political Economy
Bachelor of International Relations majoring in International Development,Standard study plans,POLI3015,Environment and Development
Bachelor of International Relations majoring in International Development,Standard study plans,POLI3016,International Development Practice: Design Project
Bachelor of International Relations majoring in International Development,Standard study plans,POLI3013,Ethics of War and Peace
Bachelor of International Relations majoring in International Development,Standard study plans,POLI3017,Rights and Development
Bachelor of International Relations majoring in International Development,Standard study plans,SOCI3903,Internship: Society and Culture
Bachelor of International Relations majoring in International Security,Common core,COREX001,An Ethically Rich Life
Bachelor of International Relations majoring in International Security,Common core,COREX002,Fact or Fiction: Data for Everyone
Bachelor of International Relations majoring in International Security,Common core,COREX003,Igniting Change: Ideas to Action
Bachelor of International Relations majoring in International Security,Common core,COREX004,"Proppa Ways, Future Practice"
Bachelor of International Relations majoring in International Security,Common core,COREX005,"Responsible AI: Bridging Ethics, Education and Industry"
Bachelor of International Relations majoring in International Security,Common core,COREX006,"Ways of Being, Ways of Seeing"
Bachelor of International Relations majoring in International Security,Program Core,POLI1001,Introduction to Global Politics
Bachelor of International Relations majoring in International Security,Program Core,POLI1002,Introduction to Comparative Politics
Bachelor of International Relations majoring in International Security,Program Core,POLI1003,Australia’s Foreign Policy in the Indo-Pacific
Bachelor of International Relations majoring in International Security,Program Core,POLI1004,The State of the World: Post Covid-19
Bachelor of International Relations majoring in International Security,Program Core,POLI1005,Global Environmental Politics
Bachelor of International Relations majoring in International Security,Program Core,POLI2002,Approaches in International Relations
Bachelor of International Relations majoring in International Security,Program Core,POLI3012,Global Political Economy
Bachelor of International Relations majoring in International Security,Program Core,POLI3013,Ethics of War and Peace
Bachelor of International Relations majoring in International Security,Standard study plans,-,Core course
Bachelor of International Relations majoring in International Security,Standard study plans,POLI1002,Introduction to Comparative Politics
Bachelor of International Relations majoring in International Security,Standard study plans,POLI1003,Australia’s Foreign Policy in the Indo-Pacific
Bachelor of International Relations majoring in International Security,Standard study plans,POLI1009,Introduction to International Security
Bachelor of International Relations majoring in International Security,Standard study plans,POLI1001,Introduction to Global Politics
Bachelor of International Relations majoring in International Security,Standard study plans,POLI1004,The State of the World: Post Covid-19
Bachelor of International Relations majoring in International Security,Standard study plans,POLI1010,"Security, Justice and Rights"
Bachelor of International Relations majoring in International Security,Standard study plans,-,Core course
Bachelor of International Relations majoring in International Security,Standard study plans,POLI2002,Approaches in International Relations
Bachelor of International Relations majoring in International Security,Standard study plans,POLI2008,Strategic Cultures and Grand Strategies in the Indo-Pacific
Bachelor of International Relations majoring in International Security,Standard study plans,SOCI2019,Professional Pathways and Destinations 2
Bachelor of International Relations majoring in International Security,Standard study plans,POLI1005,Global Environmental Politics
Bachelor of International Relations majoring in International Security,Standard study plans,POLI2007,Terrorism and Global Politics
Bachelor of International Relations majoring in International Security,Standard study plans,POLI2009,Decolonising Security
Bachelor of International Relations majoring in International Security,Standard study plans,-,Core course
Bachelor of International Relations majoring in International Security,Standard study plans,POLI3012,Global Political Economy
Bachelor of International Relations majoring in International Security,Standard study plans,POLI3018,Threatening Periphery: Global Security and State Marginalisation
Bachelor of International Relations majoring in International Security,Standard study plans,POLI3013,Ethics of War and Peace
Bachelor of International Relations majoring in International Security,Standard study plans,POLI3019,Security in Asia: Managing Critical Challenges in Australia’s Backyard
Bachelor of International Relations majoring in International Security,Standard study plans,POLI3020,International Negotiations and Crisis Decision Making
Bachelor of International Relations majoring in International Security,Standard study plans,SOCI3903,Internship: Society and Culture
Bachelor of International Relations majoring in International Security,Standard study plans,POLI1009,Introduction to International Security
Bachelor of International Relations majoring in International Security,Standard study plans,POLI1010,"Security, Justice and Rights"
Bachelor of International Relations majoring in International Security,Standard study plans,POLI2007,Terrorism and Global Politics
Bachelor of International Relations majoring in International Security,Standard study plans,POLI2008,Strategic Cultures and Grand Strategies in the Indo-Pacific
Bachelor of International Relations majoring in International Security,Standard study plans,POLI2009,Decolonising Security
Bachelor of International Relations majoring in International Security,Standard study plans,POLI3018,Threatening Periphery: Global Security and State Marginalisation
Bachelor of International Relations majoring in International Security,Standard study plans,POLI3019,Security in Asia: Managing Critical Challenges in Australia’s Backyard
Bachelor of International Relations majoring in International Security,Standard study plans,POLI3020,International Negotiations and Crisis Decision Making
Bachelor of International Relations majoring in International Security,Standard study plans,-,Core course
Bachelor of International Relations majoring in International Security,Standard study plans,POLI1002,Introduction to Comparative Politics
Bachelor of International Relations majoring in International Security,Standard study plans,POLI1003,Australia’s Foreign Policy in the Indo-Pacific
Bachelor of International Relations majoring in International Security,Standard study plans,POLI1009,Introduction to International Security
Bachelor of International Relations majoring in International Security,Standard study plans,POLI1001,Introduction to Global Politics
Bachelor of International Relations majoring in International Security,Standard study plans,POLI1004,The State of the World: Post Covid-19
Bachelor of International Relations majoring in International Security,Standard study plans,POLI1010,"Security, Justice and Rights"
Bachelor of International Relations majoring in International Security,Standard study plans,-,Core course
Bachelor of International Relations majoring in International Security,Standard study plans,POLI2002,Approaches in International Relations
Bachelor of International Relations majoring in International Security,Standard study plans,POLI2008,Strategic Cultures and Grand Strategies in the Indo-Pacific
Bachelor of International Relations majoring in International Security,Standard study plans,SOCI2019,Professional Pathways and Destinations 2
Bachelor of International Relations majoring in International Security,Standard study plans,POLI1005,Global Environmental Politics
Bachelor of International Relations majoring in International Security,Standard study plans,POLI2007,Terrorism and Global Politics
Bachelor of International Relations majoring in International Security,Standard study plans,POLI2009,Decolonising Security
Bachelor of International Relations majoring in International Security,Standard study plans,-,Core course
Bachelor of International Relations majoring in International Security,Standard study plans,POLI3012,Global Political Economy
Bachelor of International Relations majoring in International Security,Standard study plans,POLI3018,Threatening Periphery: Global Security and State Marginalisation
Bachelor of International Relations majoring in International Security,Standard study plans,POLI3013,Ethics of War and Peace
Bachelor of International Relations majoring in International Security,Standard study plans,POLI3019,Security in Asia: Managing Critical Challenges in Australia’s Backyard
Bachelor of International Relations majoring in International Security,Standard study plans,POLI3020,International Negotiations and Crisis Decision Making
Bachelor of International Relations majoring in International Security,Standard study plans,SOCI3903,Internship: Society and Culture
Bachelor of International Relations majoring in International Security,Standard study plans,SOCI2019,Professional Pathways and Destinations 2
Bachelor of International Relations majoring in International Security,Standard study plans,SOCI3903,Internship: Society and Culture
Bachelor of International Relations majoring in International Security,Standard study plans,-,Core course
Bachelor of International Relations majoring in International Security,Standard study plans,POLI1002,Introduction to Comparative Politics
Bachelor of International Relations majoring in International Security,Standard study plans,POLI1003,Australia’s Foreign Policy in the Indo-Pacific
Bachelor of International Relations majoring in International Security,Standard study plans,POLI1009,Introduction to International Security
Bachelor of International Relations majoring in International Security,Standard study plans,POLI1001,Introduction to Global Politics
Bachelor of International Relations majoring in International Security,Standard study plans,POLI1004,The State of the World: Post Covid-19
Bachelor of International Relations majoring in International Security,Standard study plans,POLI1010,"Security, Justice and Rights"
Bachelor of International Relations majoring in International Security,Standard study plans,-,Core course
Bachelor of International Relations majoring in International Security,Standard study plans,POLI2002,Approaches in International Relations
Bachelor of International Relations majoring in International Security,Standard study plans,POLI2008,Strategic Cultures and Grand Strategies in the Indo-Pacific
Bachelor of International Relations majoring in International Security,Standard study plans,SOCI2019,Professional Pathways and Destinations 2
Bachelor of International Relations majoring in International Security,Standard study plans,POLI1005,Global Environmental Politics
Bachelor of International Relations majoring in International Security,Standard study plans,POLI2007,Terrorism and Global Politics
Bachelor of International Relations majoring in International Security,Standard study plans,POLI2009,Decolonising Security
Bachelor of International Relations majoring in International Security,Standard study plans,-,Core course
Bachelor of International Relations majoring in International Security,Standard study plans,POLI3012,Global Political Economy
Bachelor of International Relations majoring in International Security,Standard study plans,POLI3018,Threatening Periphery: Global Security and State Marginalisation
Bachelor of International Relations majoring in International Security,Standard study plans,POLI3013,Ethics of War and Peace
Bachelor of International Relations majoring in International Security,Standard study plans,POLI3019,Security in Asia: Managing Critical Challenges in Australia’s Backyard
Bachelor of International Relations majoring in International Security,Standard study plans,POLI3020,International Negotiations and Crisis Decision Making
Bachelor of International Relations majoring in International Security,Standard study plans,SOCI3903,Internship: Society and Culture
Bachelor of International Relations majoring in International Security,Standard study plans,AUXX1011,Elective 1
Bachelor of International Relations majoring in International Security,Standard study plans,AUXX1012,Elective 2
Bachelor of International Relations majoring in International Security,Standard study plans,AUXX1013,Elective 3
Bachelor of International Relations majoring in International Security,Standard study plans,-,Core course
Bachelor of International Relations majoring in International Security,Standard study plans,POLI1002,Introduction to Comparative Politics
Bachelor of International Relations majoring in International Security,Standard study plans,POLI1003,Australia’s Foreign Policy in the Indo-Pacific
Bachelor of International Relations majoring in International Security,Standard study plans,POLI1009,Introduction to International Security
Bachelor of International Relations majoring in International Security,Standard study plans,POLI1001,Introduction to Global Politics
Bachelor of International Relations majoring in International Security,Standard study plans,POLI1004,The State of the World: Post Covid-19
Bachelor of International Relations majoring in International Security,Standard study plans,POLI1010,"Security, Justice and Rights"
Bachelor of International Relations majoring in International Security,Standard study plans,-,Core course
Bachelor of International Relations majoring in International Security,Standard study plans,POLI2002,Approaches in International Relations
Bachelor of International Relations majoring in International Security,Standard study plans,POLI2008,Strategic Cultures and Grand Strategies in the Indo-Pacific
Bachelor of International Relations majoring in International Security,Standard study plans,SOCI2019,Professional Pathways and Destinations 2
Bachelor of International Relations majoring in International Security,Standard study plans,POLI1005,Global Environmental Politics
Bachelor of International Relations majoring in International Security,Standard study plans,POLI2007,Terrorism and Global Politics
Bachelor of International Relations majoring in International Security,Standard study plans,POLI2009,Decolonising Security
Bachelor of International Relations majoring in International Security,Standard study plans,-,Core course
Bachelor of International Relations majoring in International Security,Standard study plans,POLI3012,Global Political Economy
Bachelor of International Relations majoring in International Security,Standard study plans,POLI3018,Threatening Periphery: Global Security and State Marginalisation
Bachelor of International Relations majoring in International Security,Standard study plans,POLI3013,Ethics of War and Peace
Bachelor of International Relations majoring in International Security,Standard study plans,POLI3019,Security in Asia: Managing Critical Challenges in Australia’s Backyard
Bachelor of International Relations majoring in International Security,Standard study plans,POLI3020,International Negotiations and Crisis Decision Making
Bachelor of International Relations majoring in International Security,Standard study plans,SOCI3903,Internship: Society and Culture
Bachelor of International Relations majoring in Italian Studies,Common core,COREX001,An Ethically Rich Life
Bachelor of International Relations majoring in Italian Studies,Common core,COREX002,Fact or Fiction: Data for Everyone
Bachelor of International Relations majoring in Italian Studies,Common core,COREX003,Igniting Change: Ideas to Action
Bachelor of International Relations majoring in Italian Studies,Common core,COREX004,"Proppa Ways, Future Practice"
Bachelor of International Relations majoring in Italian Studies,Common core,COREX005,"Responsible AI: Bridging Ethics, Education and Industry"
Bachelor of International Relations majoring in Italian Studies,Common core,COREX006,"Ways of Being, Ways of Seeing"
Bachelor of International Relations majoring in Italian Studies,Program Core,POLI1001,Introduction to Global Politics
Bachelor of International Relations majoring in Italian Studies,Program Core,POLI1002,Introduction to Comparative Politics
Bachelor of International Relations majoring in Italian Studies,Program Core,POLI1003,Australia’s Foreign Policy in the Indo-Pacific
Bachelor of International Relations majoring in Italian Studies,Program Core,POLI1004,The State of the World: Post Covid-19
Bachelor of International Relations majoring in Italian Studies,Program Core,POLI1005,Global Environmental Politics
Bachelor of International Relations majoring in Italian Studies,Program Core,POLI2002,Approaches in International Relations
Bachelor of International Relations majoring in Italian Studies,Program Core,POLI3012,Global Political Economy
Bachelor of International Relations majoring in Italian Studies,Program Core,POLI3013,Ethics of War and Peace
Bachelor of International Relations majoring in Italian Studies,Standard study plans,POLI1002,Introduction to Comparative Politics
Bachelor of International Relations majoring in Italian Studies,Standard study plans,POLI1003,Australia’s Foreign Policy in the Indo-Pacific
Bachelor of International Relations majoring in Italian Studies,Standard study plans,POLI1004,The State of the World: Post Covid-19
Bachelor of International Relations majoring in Italian Studies,Standard study plans,POLI1001,Introduction to Global Politics
Bachelor of International Relations majoring in Italian Studies,Standard study plans,-,Core course
Bachelor of International Relations majoring in Italian Studies,Standard study plans,POLI2002,Approaches in International Relations
Bachelor of International Relations majoring in Italian Studies,Standard study plans,SOCI2019,Professional Pathways and Destinations 2
Bachelor of International Relations majoring in Italian Studies,Standard study plans,-,Core course
Bachelor of International Relations majoring in Italian Studies,Standard study plans,POLI1005,Global Environmental Politics
Bachelor of International Relations majoring in Italian Studies,Standard study plans,POLI3012,Global Political Economy
Bachelor of International Relations majoring in Italian Studies,Standard study plans,-,Core course
Bachelor of International Relations majoring in Italian Studies,Standard study plans,POLI3013,Ethics of War and Peace
Bachelor of International Relations majoring in Italian Studies,Standard study plans,SOCI3903,Internship: Society and Culture
Bachelor of International Relations majoring in Italian Studies,Standard study plans,SOCI2019,Professional Pathways and Destinations 2
Bachelor of International Relations majoring in Italian Studies,Standard study plans,SOCI3903,Internship: Society and Culture
Bachelor of International Relations majoring in Italian Studies,Standard study plans,POLI1002,Introduction to Comparative Politics
Bachelor of International Relations majoring in Italian Studies,Standard study plans,POLI1003,Australia’s Foreign Policy in the Indo-Pacific
Bachelor of International Relations majoring in Italian Studies,Standard study plans,POLI1004,The State of the World: Post Covid-19
Bachelor of International Relations majoring in Italian Studies,Standard study plans,POLI1001,Introduction to Global Politics
Bachelor of International Relations majoring in Italian Studies,Standard study plans,-,Core course
Bachelor of International Relations majoring in Italian Studies,Standard study plans,POLI2002,Approaches in International Relations
Bachelor of International Relations majoring in Italian Studies,Standard study plans,SOCI2019,Professional Pathways and Destinations 2
Bachelor of International Relations majoring in Italian Studies,Standard study plans,-,Core course
Bachelor of International Relations majoring in Italian Studies,Standard study plans,POLI1005,Global Environmental Politics
Bachelor of International Relations majoring in Italian Studies,Standard study plans,POLI3012,Global Political Economy
Bachelor of International Relations majoring in Italian Studies,Standard study plans,-,Core course
Bachelor of International Relations majoring in Italian Studies,Standard study plans,POLI3013,Ethics of War and Peace
Bachelor of International Relations majoring in Italian Studies,Standard study plans,SOCI3903,Internship: Society and Culture
Bachelor of International Relations majoring in Italian Studies,Standard study plans,AUXX1011,Elective 1
Bachelor of International Relations majoring in Italian Studies,Standard study plans,AUXX1012,Elective 2
Bachelor of International Relations majoring in Italian Studies,Standard study plans,AUXX1013,Elective 3
Bachelor of International Relations majoring in Italian Studies,Standard study plans,POLI1002,Introduction to Comparative Politics
Bachelor of International Relations majoring in Italian Studies,Standard study plans,POLI1003,Australia’s Foreign Policy in the Indo-Pacific
Bachelor of International Relations majoring in Italian Studies,Standard study plans,POLI1004,The State of the World: Post Covid-19
Bachelor of International Relations majoring in Italian Studies,Standard study plans,POLI1001,Introduction to Global Politics
Bachelor of International Relations majoring in Italian Studies,Standard study plans,-,Core course
Bachelor of International Relations majoring in Italian Studies,Standard study plans,POLI2002,Approaches in International Relations
Bachelor of International Relations majoring in Italian Studies,Standard study plans,SOCI2019,Professional Pathways and Destinations 2
Bachelor of International Relations majoring in Italian Studies,Standard study plans,-,Core course
Bachelor of International Relations majoring in Italian Studies,Standard study plans,POLI1005,Global Environmental Politics
Bachelor of International Relations majoring in Italian Studies,Standard study plans,POLI3012,Global Political Economy
Bachelor of International Relations majoring in Italian Studies,Standard study plans,-,Core course
Bachelor of International Relations majoring in Italian Studies,Standard study plans,POLI3013,Ethics of War and Peace
Bachelor of International Relations majoring in Italian Studies,Standard study plans,SOCI3903,Internship: Society and Culture
Bachelor of International Relations majoring in Italian Studies,Standard study plans,LANG3003,European Languages In-Country
Bachelor of International Relations majoring in Italian Studies,Standard study plans,LANG3004,Advanced Languages Studies: Translation and Research
Bachelor of International Relations majoring in Italian Studies,Standard study plans,LANG1410,Italian 1A
Bachelor of International Relations majoring in Italian Studies,Standard study plans,LANG1407,Italian 1B
Bachelor of International Relations majoring in Italian Studies,Standard study plans,LANG1409,Italian 2A
Bachelor of International Relations majoring in Italian Studies,Standard study plans,LANG1408,Italian 2B
Bachelor of International Relations majoring in Italian Studies,Standard study plans,LANG3411,Italian 3A
Bachelor of International Relations majoring in Italian Studies,Standard study plans,LANG3412,Italian 3B
Bachelor of International Relations majoring in Italian Studies,Standard study plans,POLI1002,Introduction to Comparative Politics
Bachelor of International Relations majoring in Italian Studies,Standard study plans,POLI1003,Australia’s Foreign Policy in the Indo-Pacific
Bachelor of International Relations majoring in Italian Studies,Standard study plans,POLI1004,The State of the World: Post Covid-19
Bachelor of International Relations majoring in Italian Studies,Standard study plans,POLI1001,Introduction to Global Politics
Bachelor of International Relations majoring in Italian Studies,Standard study plans,-,Core course
Bachelor of International Relations majoring in Italian Studies,Standard study plans,POLI2002,Approaches in International Relations
Bachelor of International Relations majoring in Italian Studies,Standard study plans,SOCI2019,Professional Pathways and Destinations 2
Bachelor of International Relations majoring in Italian Studies,Standard study plans,-,Core course
Bachelor of International Relations majoring in Italian Studies,Standard study plans,POLI1005,Global Environmental Politics
Bachelor of International Relations majoring in Italian Studies,Standard study plans,POLI3012,Global Political Economy
Bachelor of International Relations majoring in Italian Studies,Standard study plans,-,Core course
Bachelor of International Relations majoring in Italian Studies,Standard study plans,POLI3013,Ethics of War and Peace
Bachelor of International Relations majoring in Italian Studies,Standard study plans,SOCI3903,Internship: Society and Culture
Bachelor of International Relations majoring in Italian Studies,Standard study plans,LANG3003,European Languages In-Country
Bachelor of International Relations majoring in Italian Studies,Standard study plans,LANG3004,Advanced Languages Studies: Translation and Research
Bachelor of International Relations majoring in Italian Studies,Standard study plans,LANG1409,Italian 2A
Bachelor of International Relations majoring in Italian Studies,Standard study plans,LANG1408,Italian 2B
Bachelor of International Relations majoring in Italian Studies,Standard study plans,LANG3411,Italian 3A
Bachelor of International Relations majoring in Italian Studies,Standard study plans,LANG3412,Italian 3B
Bachelor of International Relations majoring in Italian Studies,Standard study plans,POLI1002,Introduction to Comparative Politics
Bachelor of International Relations majoring in Italian Studies,Standard study plans,POLI1003,Australia’s Foreign Policy in the Indo-Pacific
Bachelor of International Relations majoring in Italian Studies,Standard study plans,POLI1004,The State of the World: Post Covid-19
Bachelor of International Relations majoring in Italian Studies,Standard study plans,POLI1001,Introduction to Global Politics
Bachelor of International Relations majoring in Italian Studies,Standard study plans,-,Core course
Bachelor of International Relations majoring in Italian Studies,Standard study plans,POLI2002,Approaches in International Relations
Bachelor of International Relations majoring in Italian Studies,Standard study plans,SOCI2019,Professional Pathways and Destinations 2
Bachelor of International Relations majoring in Italian Studies,Standard study plans,-,Core course
Bachelor of International Relations majoring in Italian Studies,Standard study plans,POLI1005,Global Environmental Politics
Bachelor of International Relations majoring in Italian Studies,Standard study plans,POLI3012,Global Political Economy
Bachelor of International Relations majoring in Italian Studies,Standard study plans,-,Core course
Bachelor of International Relations majoring in Italian Studies,Standard study plans,POLI3013,Ethics of War and Peace
Bachelor of International Relations majoring in Italian Studies,Standard study plans,SOCI3903,Internship: Society and Culture
Bachelor of International Relations majoring in Japanese Studies,Common core,COREX001,An Ethically Rich Life
Bachelor of International Relations majoring in Japanese Studies,Common core,COREX002,Fact or Fiction: Data for Everyone
Bachelor of International Relations majoring in Japanese Studies,Common core,COREX003,Igniting Change: Ideas to Action
Bachelor of International Relations majoring in Japanese Studies,Common core,COREX004,"Proppa Ways, Future Practice"
Bachelor of International Relations majoring in Japanese Studies,Common core,COREX005,"Responsible AI: Bridging Ethics, Education and Industry"
Bachelor of International Relations majoring in Japanese Studies,Common core,COREX006,"Ways of Being, Ways of Seeing"
Bachelor of International Relations majoring in Japanese Studies,Program Core,POLI1001,Introduction to Global Politics
Bachelor of International Relations majoring in Japanese Studies,Program Core,POLI1002,Introduction to Comparative Politics
Bachelor of International Relations majoring in Japanese Studies,Program Core,POLI1003,Australia’s Foreign Policy in the Indo-Pacific
Bachelor of International Relations majoring in Japanese Studies,Program Core,POLI1004,The State of the World: Post Covid-19
Bachelor of International Relations majoring in Japanese Studies,Program Core,POLI1005,Global Environmental Politics
Bachelor of International Relations majoring in Japanese Studies,Program Core,POLI2002,Approaches in International Relations
Bachelor of International Relations majoring in Japanese Studies,Program Core,POLI3012,Global Political Economy
Bachelor of International Relations majoring in Japanese Studies,Program Core,POLI3013,Ethics of War and Peace
Bachelor of International Relations majoring in Japanese Studies,Standard study plans,POLI1002,Introduction to Comparative Politics
Bachelor of International Relations majoring in Japanese Studies,Standard study plans,POLI1003,Australia’s Foreign Policy in the Indo-Pacific
Bachelor of International Relations majoring in Japanese Studies,Standard study plans,-,Core course
Bachelor of International Relations majoring in Japanese Studies,Standard study plans,POLI1001,Introduction to Global Politics
Bachelor of International Relations majoring in Japanese Studies,Standard study plans,POLI1004,The State of the World: Post Covid-19
Bachelor of International Relations majoring in Japanese Studies,Standard study plans,SOCI2019,Professional Pathways and Destinations 2
Bachelor of International Relations majoring in Japanese Studies,Standard study plans,POLI2002,Approaches in International Relations
Bachelor of International Relations majoring in Japanese Studies,Standard study plans,-,Core course
Bachelor of International Relations majoring in Japanese Studies,Standard study plans,POLI1005,Global Environmental Politics
Bachelor of International Relations majoring in Japanese Studies,Standard study plans,POLI3012,Global Political Economy
Bachelor of International Relations majoring in Japanese Studies,Standard study plans,-,Core course
Bachelor of International Relations majoring in Japanese Studies,Standard study plans,POLI3013,Ethics of War and Peace
Bachelor of International Relations majoring in Japanese Studies,Standard study plans,SOCI3903,Internship: Society and Culture
Bachelor of International Relations majoring in Japanese Studies,Standard study plans,SOCI2019,Professional Pathways and Destinations 2
Bachelor of International Relations majoring in Japanese Studies,Standard study plans,SOCI3903,Internship: Society and Culture
Bachelor of International Relations majoring in Japanese Studies,Standard study plans,POLI1002,Introduction to Comparative Politics
Bachelor of International Relations majoring in Japanese Studies,Standard study plans,POLI1003,Australia’s Foreign Policy in the Indo-Pacific
Bachelor of International Relations majoring in Japanese Studies,Standard study plans,-,Core course
