degree,section,course_code,course_name
Bachelor of Economics,Common core,AUXX1000,UG Common Core 1
Bachelor of Economics,Common core,AUXX2000,UG Common Core 2
Bachelor of Economics,Common core,AUXX3000,UG Common Core 3
Bachelor of Economics,Program core,ECON1000,Principles of Economics
Bachelor of Economics,Program core,ECON1012,Data Analytics
Bachelor of Economics,Program core,ECON2000,Intermediate Macroeconomics
Bachelor of Economics,Program core,ECON2001,Global Economic History
Bachelor of Economics,Standard study plans,ECON1000,Principles of Economics
Bachelor of Economics,Standard study plans,ECON1012,Data Analytics
Bachelor of Economics,Standard study plans,-,
Bachelor of Economics,Standard study plans,-,Elective
Bachelor of Economics,Standard study plans,-,Elective
Bachelor of Economics,Standard study plans,-,Elective
Bachelor of Economics,Standard study plans,-,Elective
Bachelor of Economics,Standard study plans,-,Core course
Bachelor of Economics,Standard study plans,ECON2002,Intermediate Applied Econometrics
Bachelor of Economics,Standard study plans,ECON2003,Intermediate Applied Microeconomics
Bachelor of Economics,Standard study plans,-,Elective
Bachelor of Economics,Standard study plans,-,Elective
Bachelor of Economics,Standard study plans,ECON2000,Intermediate Macroeconomics
Bachelor of Economics,Standard study plans,ECON2001,Global Economic History
Bachelor of Economics,Standard study plans,-,Elective
Bachelor of Economics,Standard study plans,-,Core course
Bachelor of Economics,Standard study plans,ECON3802,Professional Career Development
Bachelor of Economics,Standard study plans,ECON3002,Applied Econometrics
Bachelor of Economics,Standard study plans,-,Elective
Bachelor of Economics,Standard study plans,-,Elective
Bachelor of Economics,Standard study plans,ECON3800,Economic Policy Analysis
Bachelor of Economics,Standard study plans,-,Core course
Bachelor of Economics,Standard study plans,-,Elective
Bachelor of Economics,Standard study plans,-,Elective
Bachelor of Economics,Discipline courses,ECON2002,Intermediate Applied Econometrics
Bachelor of Economics,Discipline courses,ECON2003,Intermediate Applied Microeconomics
Bachelor of Economics,Discipline courses,ECON3002,Applied Econometrics
Bachelor of Economics,Discipline courses,ECON3800,Economic Policy Analysis
Bachelor of Economics,Discipline selective courses,ECON1002,Introduction to Mathematical Economics
Bachelor of Economics,Discipline selective courses,ECON1003,Mathematical Economics
Bachelor of Economics,Standard study plans,ECON1000,Principles of Economics
Bachelor of Economics,Standard study plans,ECON1012,Data Analytics
Bachelor of Economics,Standard study plans,-,
Bachelor of Economics,Standard study plans,-,Elective
Bachelor of Economics,Standard study plans,-,Elective
Bachelor of Economics,Standard study plans,-,Elective
Bachelor of Economics,Standard study plans,-,Elective
Bachelor of Economics,Standard study plans,-,Core course
Bachelor of Economics,Standard study plans,ECON2002,Intermediate Applied Econometrics
Bachelor of Economics,Standard study plans,ECON2003,Intermediate Applied Microeconomics
Bachelor of Economics,Standard study plans,-,Elective
Bachelor of Economics,Standard study plans,-,Elective
Bachelor of Economics,Standard study plans,ECON2000,Intermediate Macroeconomics
Bachelor of Economics,Standard study plans,ECON2001,Global Economic History
Bachelor of Economics,Standard study plans,-,Elective
Bachelor of Economics,Standard study plans,-,Core course
Bachelor of Economics,Standard study plans,ECON3802,Professional Career Development
Bachelor of Economics,Standard study plans,ECON3002,Applied Econometrics
Bachelor of Economics,Standard study plans,-,Elective
Bachelor of Economics,Standard study plans,-,Elective
Bachelor of Economics,Standard study plans,ECON3800,Economic Policy Analysis
Bachelor of Economics,Standard study plans,-,Core course
Bachelor of Economics,Standard study plans,-,Elective
Bachelor of Economics,Standard study plans,-,Elective
Bachelor of Economics,Standard study plans,ECON1000,Principles of Economics
Bachelor of Economics,Standard study plans,ECON1012,Data Analytics
Bachelor of Economics,Standard study plans,-,
Bachelor of Economics,Standard study plans,-,Elective
Bachelor of Economics,Standard study plans,-,Elective
Bachelor of Economics,Standard study plans,-,Elective
Bachelor of Economics,Standard study plans,-,Elective
Bachelor of Economics,Standard study plans,-,Core course
Bachelor of Economics,Standard study plans,ECON2002,Intermediate Applied Econometrics
Bachelor of Economics,Standard study plans,ECON2003,Intermediate Applied Microeconomics
Bachelor of Economics,Standard study plans,-,Elective
Bachelor of Economics,Standard study plans,-,Elective
Bachelor of Economics,Standard study plans,ECON2000,Intermediate Macroeconomics
Bachelor of Economics,Standard study plans,ECON2001,Global Economic History
Bachelor of Economics,Standard study plans,-,Elective
Bachelor of Economics,Standard study plans,-,Core course
Bachelor of Economics,Standard study plans,ECON3802,Professional Career Development
Bachelor of Economics,Standard study plans,ECON3002,Applied Econometrics
Bachelor of Economics,Standard study plans,-,Elective
Bachelor of Economics,Standard study plans,-,Elective
Bachelor of Economics,Standard study plans,ECON3800,Economic Policy Analysis
Bachelor of Economics,Standard study plans,-,Core course
Bachelor of Economics,Standard study plans,-,Elective
Bachelor of Economics,Standard study plans,-,Elective
Bachelor of Economics,Standard study plans,ECON3802,Professional Career Development
Bachelor of Economics,Standard study plans,ECON1000,Principles of Economics
Bachelor of Economics,Standard study plans,ECON1012,Data Analytics
Bachelor of Economics,Standard study plans,-,
Bachelor of Economics,Standard study plans,-,Elective
Bachelor of Economics,Standard study plans,-,Elective
Bachelor of Economics,Standard study plans,-,Elective
Bachelor of Economics,Standard study plans,-,Elective
Bachelor of Economics,Standard study plans,-,Core course
Bachelor of Economics,Standard study plans,ECON2002,Intermediate Applied Econometrics
Bachelor of Economics,Standard study plans,ECON2003,Intermediate Applied Microeconomics
Bachelor of Economics,Standard study plans,-,Elective
Bachelor of Economics,Standard study plans,-,Elective
Bachelor of Economics,Standard study plans,ECON2000,Intermediate Macroeconomics
Bachelor of Economics,Standard study plans,ECON2001,Global Economic History
Bachelor of Economics,Standard study plans,-,Elective
Bachelor of Economics,Standard study plans,-,Core course
Bachelor of Economics,Standard study plans,ECON3802,Professional Career Development
Bachelor of Economics,Standard study plans,ECON3002,Applied Econometrics
Bachelor of Economics,Standard study plans,-,Elective
Bachelor of Economics,Standard study plans,-,Elective
Bachelor of Economics,Standard study plans,ECON3800,Economic Policy Analysis
Bachelor of Economics,Standard study plans,-,Core course
Bachelor of Economics,Standard study plans,-,Elective
Bachelor of Economics,Standard study plans,-,Elective
Bachelor of Economics,Program electives - year 1,ECON1002,Introduction to Mathematical Economics
Bachelor of Economics,Program electives - year 1,ECON1004,Australia in the Global Economy
Bachelor of Economics,Program electives - year 1,ECON1005,International Financial Institutions and Markets
Bachelor of Economics,Program electives - year 1,ECON1006,Using Big Data for Economic and Social Problems
Bachelor of Economics,Program electives - year 2,ECON1013,Behavioural Economics
Bachelor of Economics,Program electives - year 2,ECON2004,Financial Economics
Bachelor of Economics,Program electives - year 2,ECON2011,International Trade and Investment Policy
Bachelor of Economics,Program electives - year 3,ECON1007,Public Economics
Bachelor of Economics,Program electives - year 3,ECON3000,Resource and Environmental Economics
Bachelor of Economics,Program electives - year 3,ECON3001,Labour Economics
Bachelor of Economics,Program electives - year 3,ECON3003,Impact Evaluation Methods for Economic Policy
Bachelor of Economics,Program electives - year 3,ECON3004,Rethinking Capitalism
Bachelor of Economics,Program electives - year 3,ECON3005,Economic Growth and Development
Bachelor of Economics,Program electives - year 3,ECON3009,Game Theory
Bachelor of Economics,Program electives - year 3,ECON3010,International Money and Finance
Bachelor of Economics,Program electives - year 3,ECON3011,Monetary Economics
Bachelor of Economics,Program electives - year 3,ECON3012,Economics of International Trade
Bachelor of Economics,Standard study plans,ECON1000,Principles of Economics
Bachelor of Economics,Standard study plans,ECON1012,Data Analytics
Bachelor of Economics,Standard study plans,-,
Bachelor of Economics,Standard study plans,-,Elective
Bachelor of Economics,Standard study plans,-,Elective
Bachelor of Economics,Standard study plans,-,Elective
Bachelor of Economics,Standard study plans,-,Elective
Bachelor of Economics,Standard study plans,-,Core course
Bachelor of Economics,Standard study plans,ECON2002,Intermediate Applied Econometrics
Bachelor of Economics,Standard study plans,ECON2003,Intermediate Applied Microeconomics
Bachelor of Economics,Standard study plans,-,Elective
Bachelor of Economics,Standard study plans,-,Elective
Bachelor of Economics,Standard study plans,ECON2000,Intermediate Macroeconomics
Bachelor of Economics,Standard study plans,ECON2001,Global Economic History
Bachelor of Economics,Standard study plans,-,Elective
Bachelor of Economics,Standard study plans,-,Core course
Bachelor of Economics,Standard study plans,ECON3802,Professional Career Development
Bachelor of Economics,Standard study plans,ECON3002,Applied Econometrics
Bachelor of Economics,Standard study plans,-,Elective
Bachelor of Economics,Standard study plans,-,Elective
Bachelor of Economics,Standard study plans,ECON3800,Economic Policy Analysis
Bachelor of Economics,Standard study plans,-,Core course
Bachelor of Economics,Standard study plans,-,Elective
Bachelor of Economics,Standard study plans,-,Elective
Bachelor of Economics (Honours),Common core,COREX001,An Ethically Rich Life
Bachelor of Economics (Honours),Common core,COREX002,Fact or Fiction: Data for Everyone
Bachelor of Economics (Honours),Common core,COREX003,Igniting Change: Ideas to Action
Bachelor of Economics (Honours),Common core,COREX004,"Proppa Ways, Future Practice"
Bachelor of Economics (Honours),Common core,COREX005,"Responsible AI: Bridging Ethics, Education and Industry"
Bachelor of Economics (Honours),Common core,COREX006,"Ways of Being, Ways of Seeing"
Bachelor of Economics (Honours),Program core,ECON1000,Principles of Economics
Bachelor of Economics (Honours),Program core,ECON1003,Mathematical Economics
Bachelor of Economics (Honours),Program core,ECON1012,Data Analytics
Bachelor of Economics (Honours),Program core,ECON2000,Intermediate Macroeconomics
Bachelor of Economics (Honours),Program core,ECON2001,Global Economic History
Bachelor of Economics (Honours),Program core,ECON2005,Intermediate Microeconomics
Bachelor of Economics (Honours),Program core,ECON2006,Intermediate Econometrics
Bachelor of Economics (Honours),Program core,ECON3006,Econometrics
Bachelor of Economics (Honours),Program core,ECON3801,Economic Analysis
Bachelor of Economics (Honours),Program core,ECON4800,Economics Research Thesis
Bachelor of Economics (Honours),Program core,ECONX402,Macroeconomic Theory
Bachelor of Economics (Honours),Program core,ECONX401,Econometric Theory
Bachelor of Economics (Honours),Program core,ECONX403,Microeconomic Theory
Bachelor of Economics (Honours),Program core,ECON3802,Professional Career Development
Bachelor of Economics (Honours),Program electives Year 1,ECON1004,Australia in the Global Economy
Bachelor of Economics (Honours),Program electives Year 1,ECON1005,International Financial Institutions and Markets
Bachelor of Economics (Honours),Program electives Year 1,ECON1006,Using Big Data for Economic and Social Problems
Bachelor of Economics (Honours),Program electives Year 2,ECON1013,Behavioural Economics
Bachelor of Economics (Honours),Program electives Year 2,ECON2004,Financial Economics
Bachelor of Economics (Honours),Program electives Year 2,ECON2011,International Trade and Investment Policy
Bachelor of Economics (Honours),Program electives Year 3,ECON1007,Public Economics
Bachelor of Economics (Honours),Program electives Year 3,ECON3000,Resource and Environmental Economics
Bachelor of Economics (Honours),Program electives Year 3,ECON3001,Labour Economics
Bachelor of Economics (Honours),Program electives Year 3,ECON3003,Impact Evaluation Methods for Economic Policy
Bachelor of Economics (Honours),Program electives Year 3,ECON3004,Rethinking Capitalism
Bachelor of Economics (Honours),Program electives Year 3,ECON3005,Economic Growth and Development
Bachelor of Economics (Honours),Program electives Year 3,ECON3009,Game Theory
Bachelor of Economics (Honours),Program electives Year 3,ECON3010,International Money and Finance
Bachelor of Economics (Honours),Program electives Year 3,ECON3011,Monetary Economics
Bachelor of Economics (Honours),Program electives Year 3,ECON3012,Economics of International Trade
Bachelor of Economics (Honours),Program electives Year 4,ECONX400,Advanced Development Economics
Bachelor of Economics (Honours),Program electives Year 4,ECONX404,Public Economic Theory
Bachelor of Economics (Honours),Program electives Year 4,ECONX407,Time Series Econometrics
Bachelor of Economics (Honours),Program electives Year 4,IBUSX400,International Trade
Bachelor of Economics (Honours),Program electives Year 4,PSYCX400,Behavioural Game Theory and Experiments
Bachelor of Economics majoring in Advanced Analysis,Common core,AUXX1000,UG Common Core 1
Bachelor of Economics majoring in Advanced Analysis,Common core,AUXX2000,UG Common Core 2
Bachelor of Economics majoring in Advanced Analysis,Common core,AUXX3000,UG Common Core 3
Bachelor of Economics majoring in Advanced Analysis,Program core,ECON1000,Principles of Economics
Bachelor of Economics majoring in Advanced Analysis,Program core,ECON1012,Data Analytics
Bachelor of Economics majoring in Advanced Analysis,Program core,ECON2000,Intermediate Macroeconomics
Bachelor of Economics majoring in Advanced Analysis,Program core,ECON2001,Global Economic History
Bachelor of Economics majoring in Advanced Analysis,Standard study plans,ECON1000,Principles of Economics
Bachelor of Economics majoring in Advanced Analysis,Standard study plans,ECON1012,Data Analytics
Bachelor of Economics majoring in Advanced Analysis,Standard study plans,-,Elective
Bachelor of Economics majoring in Advanced Analysis,Standard study plans,-,Elective
Bachelor of Economics majoring in Advanced Analysis,Standard study plans,ECON1003,Mathematical Economics
Bachelor of Economics majoring in Advanced Analysis,Standard study plans,-,Core course
Bachelor of Economics majoring in Advanced Analysis,Standard study plans,-,Elective
Bachelor of Economics majoring in Advanced Analysis,Standard study plans,-,Elective
Bachelor of Economics majoring in Advanced Analysis,Standard study plans,ECON2000,Intermediate Macroeconomics
Bachelor of Economics majoring in Advanced Analysis,Standard study plans,-,Elective
Bachelor of Economics majoring in Advanced Analysis,Standard study plans,-,Elective
Bachelor of Economics majoring in Advanced Analysis,Standard study plans,-,Elective
Bachelor of Economics majoring in Advanced Analysis,Standard study plans,ECON2001,Global Economic History
Bachelor of Economics majoring in Advanced Analysis,Standard study plans,ECON2005,Intermediate Microeconomics
Bachelor of Economics majoring in Advanced Analysis,Standard study plans,ECON2006,Intermediate Econometrics
Bachelor of Economics majoring in Advanced Analysis,Standard study plans,-,Core course
Bachelor of Economics majoring in Advanced Analysis,Standard study plans,ECON3802,Professional Career Development
Bachelor of Economics majoring in Advanced Analysis,Standard study plans,-,Elective
Bachelor of Economics majoring in Advanced Analysis,Standard study plans,-,Elective
Bachelor of Economics majoring in Advanced Analysis,Standard study plans,-,Elective
Bachelor of Economics majoring in Advanced Analysis,Standard study plans,ECON3006,Econometrics
Bachelor of Economics majoring in Advanced Analysis,Standard study plans,ECON3801,Economic Analysis
Bachelor of Economics majoring in Advanced Analysis,Standard study plans,-,Core course
Bachelor of Economics majoring in Advanced Analysis,Standard study plans,-,Elective
Bachelor of Economics majoring in Advanced Analysis,Standard study plans,ECON1003,Mathematical Economics
Bachelor of Economics majoring in Advanced Analysis,Standard study plans,ECON2005,Intermediate Microeconomics
Bachelor of Economics majoring in Advanced Analysis,Standard study plans,ECON2006,Intermediate Econometrics
Bachelor of Economics majoring in Advanced Analysis,Standard study plans,ECON3006,Econometrics
Bachelor of Economics majoring in Advanced Analysis,Standard study plans,ECON3801,Economic Analysis
Bachelor of Economics majoring in Advanced Analysis,Standard study plans,ECON1000,Principles of Economics
Bachelor of Economics majoring in Advanced Analysis,Standard study plans,ECON1012,Data Analytics
Bachelor of Economics majoring in Advanced Analysis,Standard study plans,-,Elective
Bachelor of Economics majoring in Advanced Analysis,Standard study plans,-,Elective
Bachelor of Economics majoring in Advanced Analysis,Standard study plans,ECON1003,Mathematical Economics
Bachelor of Economics majoring in Advanced Analysis,Standard study plans,-,Core course
Bachelor of Economics majoring in Advanced Analysis,Standard study plans,-,Elective
Bachelor of Economics majoring in Advanced Analysis,Standard study plans,-,Elective
Bachelor of Economics majoring in Advanced Analysis,Standard study plans,ECON2000,Intermediate Macroeconomics
Bachelor of Economics majoring in Advanced Analysis,Standard study plans,-,Elective
Bachelor of Economics majoring in Advanced Analysis,Standard study plans,-,Elective
Bachelor of Economics majoring in Advanced Analysis,Standard study plans,-,Elective
Bachelor of Economics majoring in Advanced Analysis,Standard study plans,ECON2001,Global Economic History
Bachelor of Economics majoring in Advanced Analysis,Standard study plans,ECON2005,Intermediate Microeconomics
Bachelor of Economics majoring in Advanced Analysis,Standard study plans,ECON2006,Intermediate Econometrics
Bachelor of Economics majoring in Advanced Analysis,Standard study plans,-,Core course
Bachelor of Economics majoring in Advanced Analysis,Standard study plans,ECON3802,Professional Career Development
Bachelor of Economics majoring in Advanced Analysis,Standard study plans,-,Elective
Bachelor of Economics majoring in Advanced Analysis,Standard study plans,-,Elective
Bachelor of Economics majoring in Advanced Analysis,Standard study plans,-,Elective
Bachelor of Economics majoring in Advanced Analysis,Standard study plans,ECON3006,Econometrics
Bachelor of Economics majoring in Advanced Analysis,Standard study plans,ECON3801,Economic Analysis
Bachelor of Economics majoring in Advanced Analysis,Standard study plans,-,Core course
Bachelor of Economics majoring in Advanced Analysis,Standard study plans,-,Elective
Bachelor of Economics majoring in Advanced Analysis,Standard study plans,ECON3802,Professional Career Development
Bachelor of Economics majoring in Advanced Analysis,Standard study plans,ECON1000,Principles of Economics
Bachelor of Economics majoring in Advanced Analysis,Standard study plans,ECON1012,Data Analytics
Bachelor of Economics majoring in Advanced Analysis,Standard study plans,-,Elective
Bachelor of Economics majoring in Advanced Analysis,Standard study plans,-,Elective
Bachelor of Economics majoring in Advanced Analysis,Standard study plans,ECON1003,Mathematical Economics
Bachelor of Economics majoring in Advanced Analysis,Standard study plans,-,Core course
Bachelor of Economics majoring in Advanced Analysis,Standard study plans,-,Elective
Bachelor of Economics majoring in Advanced Analysis,Standard study plans,-,Elective
Bachelor of Economics majoring in Advanced Analysis,Standard study plans,ECON2000,Intermediate Macroeconomics
Bachelor of Economics majoring in Advanced Analysis,Standard study plans,-,Elective
Bachelor of Economics majoring in Advanced Analysis,Standard study plans,-,Elective
Bachelor of Economics majoring in Advanced Analysis,Standard study plans,-,Elective
Bachelor of Economics majoring in Advanced Analysis,Standard study plans,ECON2001,Global Economic History
Bachelor of Economics majoring in Advanced Analysis,Standard study plans,ECON2005,Intermediate Microeconomics
Bachelor of Economics majoring in Advanced Analysis,Standard study plans,ECON2006,Intermediate Econometrics
Bachelor of Economics majoring in Advanced Analysis,Standard study plans,-,Core course
Bachelor of Economics majoring in Advanced Analysis,Standard study plans,ECON3802,Professional Career Development
Bachelor of Economics majoring in Advanced Analysis,Standard study plans,-,Elective
Bachelor of Economics majoring in Advanced Analysis,Standard study plans,-,Elective
Bachelor of Economics majoring in Advanced Analysis,Standard study plans,-,Elective
Bachelor of Economics majoring in Advanced Analysis,Standard study plans,ECON3006,Econometrics
Bachelor of Economics majoring in Advanced Analysis,Standard study plans,ECON3801,Economic Analysis
Bachelor of Economics majoring in Advanced Analysis,Standard study plans,-,Core course
Bachelor of Economics majoring in Advanced Analysis,Standard study plans,-,Elective
Bachelor of Economics majoring in Advanced Analysis,Program electives - year 1,ECON1002,Introduction to Mathematical Economics
Bachelor of Economics majoring in Advanced Analysis,Program electives - year 1,ECON1004,Australia in the Global Economy
Bachelor of Economics majoring in Advanced Analysis,Program electives - year 1,ECON1005,International Financial Institutions and Markets
Bachelor of Economics majoring in Advanced Analysis,Program electives - year 1,ECON1006,Using Big Data for Economic and Social Problems
Bachelor of Economics majoring in Advanced Analysis,Program electives - year 2,ECON1013,Behavioural Economics
Bachelor of Economics majoring in Advanced Analysis,Program electives - year 2,ECON2004,Financial Economics
Bachelor of Economics majoring in Advanced Analysis,Program electives - year 2,ECON2011,International Trade and Investment Policy
Bachelor of Economics majoring in Advanced Analysis,Program electives - year 3,ECON1007,Public Economics
Bachelor of Economics majoring in Advanced Analysis,Program electives - year 3,ECON3000,Resource and Environmental Economics
Bachelor of Economics majoring in Advanced Analysis,Program electives - year 3,ECON3001,Labour Economics
Bachelor of Economics majoring in Advanced Analysis,Program electives - year 3,ECON3003,Impact Evaluation Methods for Economic Policy
Bachelor of Economics majoring in Advanced Analysis,Program electives - year 3,ECON3004,Rethinking Capitalism
Bachelor of Economics majoring in Advanced Analysis,Program electives - year 3,ECON3005,Economic Growth and Development
Bachelor of Economics majoring in Advanced Analysis,Program electives - year 3,ECON3009,Game Theory
Bachelor of Economics majoring in Advanced Analysis,Program electives - year 3,ECON3010,International Money and Finance
Bachelor of Economics majoring in Advanced Analysis,Program electives - year 3,ECON3011,Monetary Economics
Bachelor of Economics majoring in Advanced Analysis,Program electives - year 3,ECON3012,Economics of International Trade
Bachelor of Economics majoring in Advanced Analysis,Standard study plans,ECON1000,Principles of Economics
Bachelor of Economics majoring in Advanced Analysis,Standard study plans,ECON1012,Data Analytics
Bachelor of Economics majoring in Advanced Analysis,Standard study plans,-,Elective
Bachelor of Economics majoring in Advanced Analysis,Standard study plans,-,Elective
Bachelor of Economics majoring in Advanced Analysis,Standard study plans,ECON1003,Mathematical Economics
Bachelor of Economics majoring in Advanced Analysis,Standard study plans,-,Core course
Bachelor of Economics majoring in Advanced Analysis,Standard study plans,-,Elective
Bachelor of Economics majoring in Advanced Analysis,Standard study plans,-,Elective
Bachelor of Economics majoring in Advanced Analysis,Standard study plans,ECON2000,Intermediate Macroeconomics
Bachelor of Economics majoring in Advanced Analysis,Standard study plans,-,Elective
Bachelor of Economics majoring in Advanced Analysis,Standard study plans,-,Elective
Bachelor of Economics majoring in Advanced Analysis,Standard study plans,-,Elective
Bachelor of Economics majoring in Advanced Analysis,Standard study plans,ECON2001,Global Economic History
Bachelor of Economics majoring in Advanced Analysis,Standard study plans,ECON2005,Intermediate Microeconomics
Bachelor of Economics majoring in Advanced Analysis,Standard study plans,ECON2006,Intermediate Econometrics
Bachelor of Economics majoring in Advanced Analysis,Standard study plans,-,Core course
Bachelor of Economics majoring in Advanced Analysis,Standard study plans,ECON3802,Professional Career Development
Bachelor of Economics majoring in Advanced Analysis,Standard study plans,-,Elective
Bachelor of Economics majoring in Advanced Analysis,Standard study plans,-,Elective
Bachelor of Economics majoring in Advanced Analysis,Standard study plans,-,Elective
Bachelor of Economics majoring in Advanced Analysis,Standard study plans,ECON3006,Econometrics
Bachelor of Economics majoring in Advanced Analysis,Standard study plans,ECON3801,Economic Analysis
Bachelor of Economics majoring in Advanced Analysis,Standard study plans,-,Core course
Bachelor of Economics majoring in Advanced Analysis,Standard study plans,-,Elective
Bachelor of International Business,Electives,ACCT1004,OL Introductory Accounting
Bachelor of International Business,Electives,BUSI1039,Business Lifecycles
Bachelor of International Business,Electives,BUSI1040,OL Managing Organisations and People
Bachelor of International Business,Electives,BUSI2024,OL Business Operations Management
Bachelor of International Business,Electives,BUSI2025,OL Business Information Systems and Management
Bachelor of International Business,Electives,BUSI2052,OL Personal Professional Development
Bachelor of International Business,Electives,BUSI2053,OL Entrepreneurship Foundations and Mindset
Bachelor of International Business,Electives,BUSI3042,OL Strategic Management (UoA)
Bachelor of International Business,Electives,BUSI3043,Managing Conflict and Change
Bachelor of International Business,Electives,BUSI3044,OL Systems Thinking for a Complex World
Bachelor of International Business,Electives,HRES3006,Human Resources Management
Bachelor of International Business,Electives,IBUS1001,OL International Business Environment (UoA)
Bachelor of International Business,Electives,IBUS2006,OL International Business Operations (UoA)
Bachelor of International Business,Electives,IBUS3007,OL Internationalisation of Small and Medium-sized Enterprises (UoA)
Bachelor of International Business,Electives,IBUS3009,OL Managing Across Cultures (UoA)
Bachelor of International Business,Electives,IBUS3010,OL Corporate Responsibility for Global Business
Bachelor of International Business,Electives,MARK1010,OL Introduction to Marketing
Bachelor of International Business,Electives,MARK1016,OL Building and Managing Brands
Bachelor of International Business,Electives,MARK3009,OL Marketing Communications in a Digital World
Bachelor of International Business,Electives,MARK3014,OL Marketing to the World
Bachelor of International Business,Electives,POLI2012,OL International Trade: Negotiations and Agreements
Bachelor of International Business,Electives,POLI2013,OL International Trade: Strategies and Opportunities
Bachelor of International Business,Electives,STAT1007,OL Data Analytics I
Bachelor of International Business,Standard study plans,ACCT1004,OL Introductory Accounting
Bachelor of International Business,Standard study plans,BUSI1039,Business Lifecycles
Bachelor of International Business,Standard study plans,BUSI1040,OL Managing Organisations and People
Bachelor of International Business,Standard study plans,BUSI2052,OL Personal Professional Development
Bachelor of International Business,Standard study plans,BUSI2053,OL Entrepreneurship Foundations and Mindset
Bachelor of International Business,Standard study plans,IBUS1001,OL International Business Environment (UoA)
Bachelor of International Business,Standard study plans,MARK1010,OL Introduction to Marketing
Bachelor of International Business,Standard study plans,STAT1007,OL Data Analytics I
Bachelor of International Business,Standard study plans,POLI2012,OL International Trade: Negotiations and Agreements
Bachelor of International Business,Standard study plans,MARK3014,OL Marketing to the World
Bachelor of International Business,Standard study plans,MARK1016,OL Building and Managing Brands
Bachelor of International Business,Standard study plans,BUSI2025,OL Business Information Systems and Management
Bachelor of International Business,Standard study plans,POLI2013,OL International Trade: Strategies and Opportunities
Bachelor of International Business,Standard study plans,IBUS2006,OL International Business Operations (UoA)
Bachelor of International Business,Standard study plans,BUSI2024,OL Business Operations Management
Bachelor of International Business,Standard study plans,HRES3006,Human Resources Management
Bachelor of International Business,Standard study plans,BUSI3044,OL Systems Thinking for a Complex World
Bachelor of International Business,Standard study plans,IBUS3010,OL Corporate Responsibility for Global Business
Bachelor of International Business,Standard study plans,BUSI3043,Managing Conflict and Change
Bachelor of International Business,Standard study plans,MARK3009,OL Marketing Communications in a Digital World
Bachelor of International Business,Standard study plans,IBUS3009,OL Managing Across Cultures (UoA)
Bachelor of International Business,Standard study plans,IBUS3007,OL Internationalisation of Small and Medium-sized Enterprises (UoA)
Bachelor of International Business,Standard study plans,BUSI3042,OL Strategic Management (UoA)
Bachelor of International Business,Standard study plans,-,Elective
Bachelor of International Business,Program electives,BUSI3045,OL eChallenge (UoA)
Bachelor of International Business,Program electives,BUSI3092,OL Industry Project
Bachelor of International Business,Standard study plans,ACCT1004,OL Introductory Accounting
Bachelor of International Business,Standard study plans,BUSI1039,Business Lifecycles
Bachelor of International Business,Standard study plans,BUSI1040,OL Managing Organisations and People
Bachelor of International Business,Standard study plans,BUSI2052,OL Personal Professional Development
Bachelor of International Business,Standard study plans,BUSI2053,OL Entrepreneurship Foundations and Mindset
Bachelor of International Business,Standard study plans,IBUS1001,OL International Business Environment (UoA)
Bachelor of International Business,Standard study plans,MARK1010,OL Introduction to Marketing
Bachelor of International Business,Standard study plans,STAT1007,OL Data Analytics I
Bachelor of International Business,Standard study plans,POLI2012,OL International Trade: Negotiations and Agreements
Bachelor of International Business,Standard study plans,MARK3014,OL Marketing to the World
Bachelor of International Business,Standard study plans,MARK1016,OL Building and Managing Brands
Bachelor of International Business,Standard study plans,BUSI2025,OL Business Information Systems and Management
Bachelor of International Business,Standard study plans,POLI2013,OL International Trade: Strategies and Opportunities
Bachelor of International Business,Standard study plans,IBUS2006,OL International Business Operations (UoA)
Bachelor of International Business,Standard study plans,BUSI2024,OL Business Operations Management
Bachelor of International Business,Standard study plans,HRES3006,Human Resources Management
Bachelor of International Business,Standard study plans,BUSI3044,OL Systems Thinking for a Complex World
Bachelor of International Business,Standard study plans,IBUS3010,OL Corporate Responsibility for Global Business
Bachelor of International Business,Standard study plans,BUSI3043,Managing Conflict and Change
Bachelor of International Business,Standard study plans,MARK3009,OL Marketing Communications in a Digital World
Bachelor of International Business,Standard study plans,IBUS3009,OL Managing Across Cultures (UoA)
Bachelor of International Business,Standard study plans,IBUS3007,OL Internationalisation of Small and Medium-sized Enterprises (UoA)
Bachelor of International Business,Standard study plans,BUSI3042,OL Strategic Management (UoA)
Bachelor of International Business,Standard study plans,-,Elective
"Bachelor of Philosophy, Politics and Economics",Common core,COREX001,An Ethically Rich Life
"Bachelor of Philosophy, Politics and Economics",Common core,COREX002,Fact or Fiction: Data for Everyone
"Bachelor of Philosophy, Politics and Economics",Common core,COREX003,Igniting Change: Ideas to Action
"Bachelor of Philosophy, Politics and Economics",Common core,COREX004,"Proppa Ways, Future Practice"
"Bachelor of Philosophy, Politics and Economics",Common core,COREX005,"Responsible AI: Bridging Ethics, Education and Industry"
"Bachelor of Philosophy, Politics and Economics",Common core,COREX006,"Ways of Being, Ways of Seeing"
"Bachelor of Philosophy, Politics and Economics",Program core,ECON1000,Principles of Economics
"Bachelor of Philosophy, Politics and Economics",Program core,ECON1002,Introduction to Mathematical Economics
"Bachelor of Philosophy, Politics and Economics",Program core,ECON1012,Data Analytics
"Bachelor of Philosophy, Politics and Economics",Program core,ECON2000,Intermediate Macroeconomics
