degree,section,course_code,course_name
Bachelor of Medical Radiation Science (Honours) majoring in Medical Imaging,Standard study plans,RADI3012,Medical Imaging Clinical Practice 2
Bachelor of Medical Radiation Science (Honours) majoring in Medical Imaging,Standard study plans,RADI4002,Specialised Medical Radiation
Bachelor of Medical Radiation Science (Honours) majoring in Medical Imaging,Standard study plans,REHB4005,Health Science Honours Thesis
Bachelor of Medical Radiation Science (Honours) majoring in Medical Imaging,Standard study plans,RADI4003,Medical Imaging Clinical Practice 3
Bachelor of Medical Radiation Science (Honours) majoring in Medical Imaging,Standard study plans,RADI4004,Medical Imaging Honours Clinical Practice 4
Bachelor of Medical Radiation Science (Honours) majoring in Medical Imaging,Standard study plans,RADI4005,Medical Imaging Honours Professional Entry Practice 1
Bachelor of Medical Radiation Science (Honours) majoring in Medical Imaging,Standard study plans,RADI4006,Medical Imaging Professional Entry Practice 2
Bachelor of Medical Radiation Science (Honours) majoring in Medical Imaging,Standard study plans,RADI2006,Medical Imaging Studies 1
Bachelor of Medical Radiation Science (Honours) majoring in Medical Imaging,Standard study plans,RADI2007,Medical Imaging Clinical Practice 1
Bachelor of Medical Radiation Science (Honours) majoring in Medical Imaging,Standard study plans,RADI3001,Medical Imaging Studies 2
Bachelor of Medical Radiation Science (Honours) majoring in Medical Imaging,Standard study plans,RADI3002,Medical Imaging Studies 3
Bachelor of Medical Radiation Science (Honours) majoring in Medical Imaging,Standard study plans,RADI3003,Medical Imaging Studies 4
Bachelor of Medical Radiation Science (Honours) majoring in Medical Imaging,Standard study plans,RADI3012,Medical Imaging Clinical Practice 2
Bachelor of Medical Radiation Science (Honours) majoring in Medical Imaging,Standard study plans,RADI4003,Medical Imaging Clinical Practice 3
Bachelor of Medical Radiation Science (Honours) majoring in Medical Imaging,Standard study plans,RADI4004,Medical Imaging Honours Clinical Practice 4
Bachelor of Medical Radiation Science (Honours) majoring in Medical Imaging,Standard study plans,RADI4005,Medical Imaging Honours Professional Entry Practice 1
Bachelor of Medical Radiation Science (Honours) majoring in Medical Imaging,Standard study plans,RADI4006,Medical Imaging Professional Entry Practice 2
Bachelor of Medical Radiation Science (Honours) majoring in Medical Imaging,Standard study plans,RADI1002,Introduction to Medical Radiation Practice
Bachelor of Medical Radiation Science (Honours) majoring in Medical Imaging,Standard study plans,BIOL1006,Human Anatomy 100
Bachelor of Medical Radiation Science (Honours) majoring in Medical Imaging,Standard study plans,BIOL1018,Human Physiology 100
Bachelor of Medical Radiation Science (Honours) majoring in Medical Imaging,Standard study plans,HLTH1017,"Aboriginal Health: Culture, Community and Country"
Bachelor of Medical Radiation Science (Honours) majoring in Medical Imaging,Standard study plans,PHYS1008,Physics for Medical Radiation 100
Bachelor of Medical Radiation Science (Honours) majoring in Medical Imaging,Standard study plans,BIOL1019,Human Physiology 101
Bachelor of Medical Radiation Science (Honours) majoring in Medical Imaging,Standard study plans,DENT2008,Pathology for Medical Radiation
Bachelor of Medical Radiation Science (Honours) majoring in Medical Imaging,Standard study plans,HLTH1006,Medical Radiation Human Anatomy
Bachelor of Medical Radiation Science (Honours) majoring in Medical Imaging,Standard study plans,PHAR2011,Fundamentals of Pharmacology
Bachelor of Medical Radiation Science (Honours) majoring in Medical Imaging,Standard study plans,DENT3002,Physics for Medical Radiation 200
Bachelor of Medical Radiation Science (Honours) majoring in Medical Imaging,Standard study plans,RADI2005,Human Anatomy 201 (Gross and Sectional)
Bachelor of Medical Radiation Science (Honours) majoring in Medical Imaging,Standard study plans,RADI2006,Medical Imaging Studies 1
Bachelor of Medical Radiation Science (Honours) majoring in Medical Imaging,Standard study plans,RADI2007,Medical Imaging Clinical Practice 1
Bachelor of Medical Radiation Science (Honours) majoring in Medical Imaging,Standard study plans,HLTH1016,Introduction to Evidence Based Practice and Research in Health Sciences
Bachelor of Medical Radiation Science (Honours) majoring in Medical Imaging,Standard study plans,DENT3003,Physics for Medical Radiation 300
Bachelor of Medical Radiation Science (Honours) majoring in Medical Imaging,Standard study plans,RADI3001,Medical Imaging Studies 2
Bachelor of Medical Radiation Science (Honours) majoring in Medical Imaging,Standard study plans,REHB3007,Health Science Honours Preparation
Bachelor of Medical Radiation Science (Honours) majoring in Medical Imaging,Standard study plans,RADI3011,CT and PET Imaging
Bachelor of Medical Radiation Science (Honours) majoring in Medical Imaging,Standard study plans,RADI3002,Medical Imaging Studies 3
Bachelor of Medical Radiation Science (Honours) majoring in Medical Imaging,Standard study plans,-,Elective
Bachelor of Medical Radiation Science (Honours) majoring in Medical Imaging,Standard study plans,RADI3003,Medical Imaging Studies 4
Bachelor of Medical Radiation Science (Honours) majoring in Medical Imaging,Standard study plans,RADI3012,Medical Imaging Clinical Practice 2
Bachelor of Medical Radiation Science (Honours) majoring in Medical Imaging,Standard study plans,RADI4002,Specialised Medical Radiation
Bachelor of Medical Radiation Science (Honours) majoring in Medical Imaging,Standard study plans,REHB4005,Health Science Honours Thesis
Bachelor of Medical Radiation Science (Honours) majoring in Medical Imaging,Standard study plans,RADI4003,Medical Imaging Clinical Practice 3
Bachelor of Medical Radiation Science (Honours) majoring in Medical Imaging,Standard study plans,RADI4004,Medical Imaging Honours Clinical Practice 4
Bachelor of Medical Radiation Science (Honours) majoring in Medical Imaging,Standard study plans,RADI4005,Medical Imaging Honours Professional Entry Practice 1
Bachelor of Medical Radiation Science (Honours) majoring in Medical Imaging,Standard study plans,RADI4006,Medical Imaging Professional Entry Practice 2
Bachelor of Medical Radiation Science (Honours) majoring in Medical Imaging,Standard study plans,RADI1002,Introduction to Medical Radiation Practice
Bachelor of Medical Radiation Science (Honours) majoring in Medical Imaging,Standard study plans,BIOL1006,Human Anatomy 100
Bachelor of Medical Radiation Science (Honours) majoring in Medical Imaging,Standard study plans,BIOL1018,Human Physiology 100
Bachelor of Medical Radiation Science (Honours) majoring in Medical Imaging,Standard study plans,HLTH1017,"Aboriginal Health: Culture, Community and Country"
Bachelor of Medical Radiation Science (Honours) majoring in Medical Imaging,Standard study plans,PHYS1008,Physics for Medical Radiation 100
Bachelor of Medical Radiation Science (Honours) majoring in Medical Imaging,Standard study plans,BIOL1019,Human Physiology 101
Bachelor of Medical Radiation Science (Honours) majoring in Medical Imaging,Standard study plans,DENT2008,Pathology for Medical Radiation
Bachelor of Medical Radiation Science (Honours) majoring in Medical Imaging,Standard study plans,HLTH1006,Medical Radiation Human Anatomy
Bachelor of Medical Radiation Science (Honours) majoring in Medical Imaging,Standard study plans,PHAR2011,Fundamentals of Pharmacology
Bachelor of Medical Radiation Science (Honours) majoring in Medical Imaging,Standard study plans,DENT3002,Physics for Medical Radiation 200
Bachelor of Medical Radiation Science (Honours) majoring in Medical Imaging,Standard study plans,RADI2005,Human Anatomy 201 (Gross and Sectional)
Bachelor of Medical Radiation Science (Honours) majoring in Medical Imaging,Standard study plans,RADI2006,Medical Imaging Studies 1
Bachelor of Medical Radiation Science (Honours) majoring in Medical Imaging,Standard study plans,RADI2007,Medical Imaging Clinical Practice 1
Bachelor of Medical Radiation Science (Honours) majoring in Medical Imaging,Standard study plans,HLTH1016,Introduction to Evidence Based Practice and Research in Health Sciences
Bachelor of Medical Radiation Science (Honours) majoring in Medical Imaging,Standard study plans,DENT3003,Physics for Medical Radiation 300
Bachelor of Medical Radiation Science (Honours) majoring in Medical Imaging,Standard study plans,RADI3001,Medical Imaging Studies 2
Bachelor of Medical Radiation Science (Honours) majoring in Medical Imaging,Standard study plans,REHB3007,Health Science Honours Preparation
Bachelor of Medical Radiation Science (Honours) majoring in Medical Imaging,Standard study plans,RADI3011,CT and PET Imaging
Bachelor of Medical Radiation Science (Honours) majoring in Medical Imaging,Standard study plans,RADI3002,Medical Imaging Studies 3
Bachelor of Medical Radiation Science (Honours) majoring in Medical Imaging,Standard study plans,-,Elective
Bachelor of Medical Radiation Science (Honours) majoring in Medical Imaging,Standard study plans,RADI3003,Medical Imaging Studies 4
Bachelor of Medical Radiation Science (Honours) majoring in Medical Imaging,Standard study plans,RADI3012,Medical Imaging Clinical Practice 2
Bachelor of Medical Radiation Science (Honours) majoring in Medical Imaging,Standard study plans,RADI4002,Specialised Medical Radiation
Bachelor of Medical Radiation Science (Honours) majoring in Medical Imaging,Standard study plans,REHB4005,Health Science Honours Thesis
Bachelor of Medical Radiation Science (Honours) majoring in Medical Imaging,Standard study plans,RADI4003,Medical Imaging Clinical Practice 3
Bachelor of Medical Radiation Science (Honours) majoring in Medical Imaging,Standard study plans,RADI4004,Medical Imaging Honours Clinical Practice 4
Bachelor of Medical Radiation Science (Honours) majoring in Medical Imaging,Standard study plans,RADI4005,Medical Imaging Honours Professional Entry Practice 1
Bachelor of Medical Radiation Science (Honours) majoring in Medical Imaging,Standard study plans,RADI4006,Medical Imaging Professional Entry Practice 2
Bachelor of Medical Radiation Science (Honours) majoring in Nuclear Medicine,Electives,BIOL1006,Human Anatomy 100
Bachelor of Medical Radiation Science (Honours) majoring in Nuclear Medicine,Electives,BIOL1018,Human Physiology 100
Bachelor of Medical Radiation Science (Honours) majoring in Nuclear Medicine,Electives,BIOL1019,Human Physiology 101
Bachelor of Medical Radiation Science (Honours) majoring in Nuclear Medicine,Electives,HLTH1006,Medical Radiation Human Anatomy
Bachelor of Medical Radiation Science (Honours) majoring in Nuclear Medicine,Electives,HLTH1016,Introduction to Evidence Based Practice and Research in Health Sciences
Bachelor of Medical Radiation Science (Honours) majoring in Nuclear Medicine,Electives,HLTH1017,"Aboriginal Health: Culture, Community and Country"
Bachelor of Medical Radiation Science (Honours) majoring in Nuclear Medicine,Electives,PHYS1008,Physics for Medical Radiation 100
Bachelor of Medical Radiation Science (Honours) majoring in Nuclear Medicine,Electives,RADI1002,Introduction to Medical Radiation Practice
Bachelor of Medical Radiation Science (Honours) majoring in Nuclear Medicine,Electives,DENT2008,Pathology for Medical Radiation
Bachelor of Medical Radiation Science (Honours) majoring in Nuclear Medicine,Electives,RADI2005,Human Anatomy 201 (Gross and Sectional)
Bachelor of Medical Radiation Science (Honours) majoring in Nuclear Medicine,Electives,DENT3002,Physics for Medical Radiation 200
Bachelor of Medical Radiation Science (Honours) majoring in Nuclear Medicine,Electives,DENT3003,Physics for Medical Radiation 300
Bachelor of Medical Radiation Science (Honours) majoring in Nuclear Medicine,Electives,RADI3011,CT and PET Imaging
Bachelor of Medical Radiation Science (Honours) majoring in Nuclear Medicine,Electives,REHB3007,Health Science Honours Preparation
Bachelor of Medical Radiation Science (Honours) majoring in Nuclear Medicine,Electives,RADI4002,Specialised Medical Radiation
Bachelor of Medical Radiation Science (Honours) majoring in Nuclear Medicine,Electives,REHB4005,Health Science Honours Thesis
Bachelor of Medical Radiation Science (Honours) majoring in Nuclear Medicine,Electives,PHAR2011,Fundamentals of Pharmacology
Bachelor of Medical Radiation Science (Honours) majoring in Nuclear Medicine,Standard study plans,RADI1002,Introduction to Medical Radiation Practice
Bachelor of Medical Radiation Science (Honours) majoring in Nuclear Medicine,Standard study plans,BIOL1006,Human Anatomy 100
Bachelor of Medical Radiation Science (Honours) majoring in Nuclear Medicine,Standard study plans,BIOL1018,Human Physiology 100
Bachelor of Medical Radiation Science (Honours) majoring in Nuclear Medicine,Standard study plans,HLTH1017,"Aboriginal Health: Culture, Community and Country"
Bachelor of Medical Radiation Science (Honours) majoring in Nuclear Medicine,Standard study plans,PHYS1008,Physics for Medical Radiation 100
Bachelor of Medical Radiation Science (Honours) majoring in Nuclear Medicine,Standard study plans,BIOL1019,Human Physiology 101
Bachelor of Medical Radiation Science (Honours) majoring in Nuclear Medicine,Standard study plans,DENT2008,Pathology for Medical Radiation
Bachelor of Medical Radiation Science (Honours) majoring in Nuclear Medicine,Standard study plans,HLTH1006,Medical Radiation Human Anatomy
Bachelor of Medical Radiation Science (Honours) majoring in Nuclear Medicine,Standard study plans,PHAR2011,Fundamentals of Pharmacology
Bachelor of Medical Radiation Science (Honours) majoring in Nuclear Medicine,Standard study plans,DENT3002,Physics for Medical Radiation 200
Bachelor of Medical Radiation Science (Honours) majoring in Nuclear Medicine,Standard study plans,RADI2005,Human Anatomy 201 (Gross and Sectional)
Bachelor of Medical Radiation Science (Honours) majoring in Nuclear Medicine,Standard study plans,RADI2000,Nuclear Medicine Studies 1
Bachelor of Medical Radiation Science (Honours) majoring in Nuclear Medicine,Standard study plans,RADI2008,Nuclear Medicine Clinical Practice 1
Bachelor of Medical Radiation Science (Honours) majoring in Nuclear Medicine,Standard study plans,HLTH1016,Introduction to Evidence Based Practice and Research in Health Sciences
Bachelor of Medical Radiation Science (Honours) majoring in Nuclear Medicine,Standard study plans,DENT3003,Physics for Medical Radiation 300
Bachelor of Medical Radiation Science (Honours) majoring in Nuclear Medicine,Standard study plans,RADI3005,Nuclear Medicine Studies 2
Bachelor of Medical Radiation Science (Honours) majoring in Nuclear Medicine,Standard study plans,REHB3007,Health Science Honours Preparation
Bachelor of Medical Radiation Science (Honours) majoring in Nuclear Medicine,Standard study plans,RADI3011,CT and PET Imaging
Bachelor of Medical Radiation Science (Honours) majoring in Nuclear Medicine,Standard study plans,RADI3006,Nuclear Medicine Studies 3
Bachelor of Medical Radiation Science (Honours) majoring in Nuclear Medicine,Standard study plans,-,Elective
Bachelor of Medical Radiation Science (Honours) majoring in Nuclear Medicine,Standard study plans,RADI3007,Nuclear Medicine Studies 4
Bachelor of Medical Radiation Science (Honours) majoring in Nuclear Medicine,Standard study plans,RADI3013,Nuclear Medicine Clinical Practice 2
Bachelor of Medical Radiation Science (Honours) majoring in Nuclear Medicine,Standard study plans,RADI4002,Specialised Medical Radiation
Bachelor of Medical Radiation Science (Honours) majoring in Nuclear Medicine,Standard study plans,REHB4005,Health Science Honours Thesis
Bachelor of Medical Radiation Science (Honours) majoring in Nuclear Medicine,Standard study plans,RADI4007,Nuclear Medicine Clinical Practice 3
Bachelor of Medical Radiation Science (Honours) majoring in Nuclear Medicine,Standard study plans,RADI4008,Nuclear Medicine Honours Clinical Practice 4
Bachelor of Medical Radiation Science (Honours) majoring in Nuclear Medicine,Standard study plans,RADI4009,Nuclear Medicine Honours Professional Entry Practice 1
Bachelor of Medical Radiation Science (Honours) majoring in Nuclear Medicine,Standard study plans,RADI4010,Nuclear Medicine Professional Entry Practice 2
Bachelor of Medical Radiation Science (Honours) majoring in Nuclear Medicine,Standard study plans,RADI2000,Nuclear Medicine Studies 1
Bachelor of Medical Radiation Science (Honours) majoring in Nuclear Medicine,Standard study plans,RADI2008,Nuclear Medicine Clinical Practice 1
Bachelor of Medical Radiation Science (Honours) majoring in Nuclear Medicine,Standard study plans,RADI3005,Nuclear Medicine Studies 2
Bachelor of Medical Radiation Science (Honours) majoring in Nuclear Medicine,Standard study plans,RADI3006,Nuclear Medicine Studies 3
Bachelor of Medical Radiation Science (Honours) majoring in Nuclear Medicine,Standard study plans,RADI3007,Nuclear Medicine Studies 4
Bachelor of Medical Radiation Science (Honours) majoring in Nuclear Medicine,Standard study plans,RADI3013,Nuclear Medicine Clinical Practice 2
Bachelor of Medical Radiation Science (Honours) majoring in Nuclear Medicine,Standard study plans,RADI4007,Nuclear Medicine Clinical Practice 3
Bachelor of Medical Radiation Science (Honours) majoring in Nuclear Medicine,Standard study plans,RADI4008,Nuclear Medicine Honours Clinical Practice 4
Bachelor of Medical Radiation Science (Honours) majoring in Nuclear Medicine,Standard study plans,RADI4009,Nuclear Medicine Honours Professional Entry Practice 1
Bachelor of Medical Radiation Science (Honours) majoring in Nuclear Medicine,Standard study plans,RADI4010,Nuclear Medicine Professional Entry Practice 2
Bachelor of Medical Radiation Science (Honours) majoring in Nuclear Medicine,Standard study plans,RADI1002,Introduction to Medical Radiation Practice
Bachelor of Medical Radiation Science (Honours) majoring in Nuclear Medicine,Standard study plans,BIOL1006,Human Anatomy 100
Bachelor of Medical Radiation Science (Honours) majoring in Nuclear Medicine,Standard study plans,BIOL1018,Human Physiology 100
Bachelor of Medical Radiation Science (Honours) majoring in Nuclear Medicine,Standard study plans,HLTH1017,"Aboriginal Health: Culture, Community and Country"
Bachelor of Medical Radiation Science (Honours) majoring in Nuclear Medicine,Standard study plans,PHYS1008,Physics for Medical Radiation 100
Bachelor of Medical Radiation Science (Honours) majoring in Nuclear Medicine,Standard study plans,BIOL1019,Human Physiology 101
Bachelor of Medical Radiation Science (Honours) majoring in Nuclear Medicine,Standard study plans,DENT2008,Pathology for Medical Radiation
Bachelor of Medical Radiation Science (Honours) majoring in Nuclear Medicine,Standard study plans,HLTH1006,Medical Radiation Human Anatomy
Bachelor of Medical Radiation Science (Honours) majoring in Nuclear Medicine,Standard study plans,PHAR2011,Fundamentals of Pharmacology
Bachelor of Medical Radiation Science (Honours) majoring in Nuclear Medicine,Standard study plans,DENT3002,Physics for Medical Radiation 200
Bachelor of Medical Radiation Science (Honours) majoring in Nuclear Medicine,Standard study plans,RADI2005,Human Anatomy 201 (Gross and Sectional)
Bachelor of Medical Radiation Science (Honours) majoring in Nuclear Medicine,Standard study plans,RADI2000,Nuclear Medicine Studies 1
Bachelor of Medical Radiation Science (Honours) majoring in Nuclear Medicine,Standard study plans,RADI2008,Nuclear Medicine Clinical Practice 1
Bachelor of Medical Radiation Science (Honours) majoring in Nuclear Medicine,Standard study plans,HLTH1016,Introduction to Evidence Based Practice and Research in Health Sciences
Bachelor of Medical Radiation Science (Honours) majoring in Nuclear Medicine,Standard study plans,DENT3003,Physics for Medical Radiation 300
Bachelor of Medical Radiation Science (Honours) majoring in Nuclear Medicine,Standard study plans,RADI3005,Nuclear Medicine Studies 2
Bachelor of Medical Radiation Science (Honours) majoring in Nuclear Medicine,Standard study plans,REHB3007,Health Science Honours Preparation
Bachelor of Medical Radiation Science (Honours) majoring in Nuclear Medicine,Standard study plans,RADI3011,CT and PET Imaging
Bachelor of Medical Radiation Science (Honours) majoring in Nuclear Medicine,Standard study plans,RADI3006,Nuclear Medicine Studies 3
Bachelor of Medical Radiation Science (Honours) majoring in Nuclear Medicine,Standard study plans,-,Elective
Bachelor of Medical Radiation Science (Honours) majoring in Nuclear Medicine,Standard study plans,RADI3007,Nuclear Medicine Studies 4
Bachelor of Medical Radiation Science (Honours) majoring in Nuclear Medicine,Standard study plans,RADI3013,Nuclear Medicine Clinical Practice 2
Bachelor of Medical Radiation Science (Honours) majoring in Nuclear Medicine,Standard study plans,RADI4002,Specialised Medical Radiation
Bachelor of Medical Radiation Science (Honours) majoring in Nuclear Medicine,Standard study plans,REHB4005,Health Science Honours Thesis
Bachelor of Medical Radiation Science (Honours) majoring in Nuclear Medicine,Standard study plans,RADI4007,Nuclear Medicine Clinical Practice 3
Bachelor of Medical Radiation Science (Honours) majoring in Nuclear Medicine,Standard study plans,RADI4008,Nuclear Medicine Honours Clinical Practice 4
Bachelor of Medical Radiation Science (Honours) majoring in Nuclear Medicine,Standard study plans,RADI4009,Nuclear Medicine Honours Professional Entry Practice 1
Bachelor of Medical Radiation Science (Honours) majoring in Nuclear Medicine,Standard study plans,RADI4010,Nuclear Medicine Professional Entry Practice 2
Bachelor of Medical Radiation Science (Honours) majoring in Nuclear Medicine,Standard study plans,RADI1002,Introduction to Medical Radiation Practice
Bachelor of Medical Radiation Science (Honours) majoring in Nuclear Medicine,Standard study plans,BIOL1006,Human Anatomy 100
Bachelor of Medical Radiation Science (Honours) majoring in Nuclear Medicine,Standard study plans,BIOL1018,Human Physiology 100
Bachelor of Medical Radiation Science (Honours) majoring in Nuclear Medicine,Standard study plans,HLTH1017,"Aboriginal Health: Culture, Community and Country"
Bachelor of Medical Radiation Science (Honours) majoring in Nuclear Medicine,Standard study plans,PHYS1008,Physics for Medical Radiation 100
Bachelor of Medical Radiation Science (Honours) majoring in Nuclear Medicine,Standard study plans,BIOL1019,Human Physiology 101
Bachelor of Medical Radiation Science (Honours) majoring in Nuclear Medicine,Standard study plans,DENT2008,Pathology for Medical Radiation
Bachelor of Medical Radiation Science (Honours) majoring in Nuclear Medicine,Standard study plans,HLTH1006,Medical Radiation Human Anatomy
Bachelor of Medical Radiation Science (Honours) majoring in Nuclear Medicine,Standard study plans,PHAR2011,Fundamentals of Pharmacology
Bachelor of Medical Radiation Science (Honours) majoring in Nuclear Medicine,Standard study plans,DENT3002,Physics for Medical Radiation 200
Bachelor of Medical Radiation Science (Honours) majoring in Nuclear Medicine,Standard study plans,RADI2005,Human Anatomy 201 (Gross and Sectional)
Bachelor of Medical Radiation Science (Honours) majoring in Nuclear Medicine,Standard study plans,RADI2000,Nuclear Medicine Studies 1
Bachelor of Medical Radiation Science (Honours) majoring in Nuclear Medicine,Standard study plans,RADI2008,Nuclear Medicine Clinical Practice 1
Bachelor of Medical Radiation Science (Honours) majoring in Nuclear Medicine,Standard study plans,HLTH1016,Introduction to Evidence Based Practice and Research in Health Sciences
Bachelor of Medical Radiation Science (Honours) majoring in Nuclear Medicine,Standard study plans,DENT3003,Physics for Medical Radiation 300
Bachelor of Medical Radiation Science (Honours) majoring in Nuclear Medicine,Standard study plans,RADI3005,Nuclear Medicine Studies 2
Bachelor of Medical Radiation Science (Honours) majoring in Nuclear Medicine,Standard study plans,REHB3007,Health Science Honours Preparation
Bachelor of Medical Radiation Science (Honours) majoring in Nuclear Medicine,Standard study plans,RADI3011,CT and PET Imaging
Bachelor of Medical Radiation Science (Honours) majoring in Nuclear Medicine,Standard study plans,RADI3006,Nuclear Medicine Studies 3
Bachelor of Medical Radiation Science (Honours) majoring in Nuclear Medicine,Standard study plans,-,Elective
Bachelor of Medical Radiation Science (Honours) majoring in Nuclear Medicine,Standard study plans,RADI3007,Nuclear Medicine Studies 4
Bachelor of Medical Radiation Science (Honours) majoring in Nuclear Medicine,Standard study plans,RADI3013,Nuclear Medicine Clinical Practice 2
Bachelor of Medical Radiation Science (Honours) majoring in Nuclear Medicine,Standard study plans,RADI4002,Specialised Medical Radiation
Bachelor of Medical Radiation Science (Honours) majoring in Nuclear Medicine,Standard study plans,REHB4005,Health Science Honours Thesis
Bachelor of Medical Radiation Science (Honours) majoring in Nuclear Medicine,Standard study plans,RADI4007,Nuclear Medicine Clinical Practice 3
Bachelor of Medical Radiation Science (Honours) majoring in Nuclear Medicine,Standard study plans,RADI4008,Nuclear Medicine Honours Clinical Practice 4
Bachelor of Medical Radiation Science (Honours) majoring in Nuclear Medicine,Standard study plans,RADI4009,Nuclear Medicine Honours Professional Entry Practice 1
Bachelor of Medical Radiation Science (Honours) majoring in Nuclear Medicine,Standard study plans,RADI4010,Nuclear Medicine Professional Entry Practice 2
Bachelor of Medical Radiation Science (Honours) majoring in Radiation Therapy,Electives,BIOL1006,Human Anatomy 100
Bachelor of Medical Radiation Science (Honours) majoring in Radiation Therapy,Electives,BIOL1018,Human Physiology 100
Bachelor of Medical Radiation Science (Honours) majoring in Radiation Therapy,Electives,BIOL1019,Human Physiology 101
Bachelor of Medical Radiation Science (Honours) majoring in Radiation Therapy,Electives,HLTH1006,Medical Radiation Human Anatomy
Bachelor of Medical Radiation Science (Honours) majoring in Radiation Therapy,Electives,HLTH1016,Introduction to Evidence Based Practice and Research in Health Sciences
Bachelor of Medical Radiation Science (Honours) majoring in Radiation Therapy,Electives,HLTH1017,"Aboriginal Health: Culture, Community and Country"
Bachelor of Medical Radiation Science (Honours) majoring in Radiation Therapy,Electives,PHYS1008,Physics for Medical Radiation 100
Bachelor of Medical Radiation Science (Honours) majoring in Radiation Therapy,Electives,RADI1002,Introduction to Medical Radiation Practice
Bachelor of Medical Radiation Science (Honours) majoring in Radiation Therapy,Electives,DENT2008,Pathology for Medical Radiation
Bachelor of Medical Radiation Science (Honours) majoring in Radiation Therapy,Electives,RADI2005,Human Anatomy 201 (Gross and Sectional)
Bachelor of Medical Radiation Science (Honours) majoring in Radiation Therapy,Electives,DENT3002,Physics for Medical Radiation 200
Bachelor of Medical Radiation Science (Honours) majoring in Radiation Therapy,Electives,DENT3003,Physics for Medical Radiation 300
Bachelor of Medical Radiation Science (Honours) majoring in Radiation Therapy,Electives,RADI3011,CT and PET Imaging
Bachelor of Medical Radiation Science (Honours) majoring in Radiation Therapy,Electives,REHB3007,Health Science Honours Preparation
Bachelor of Medical Radiation Science (Honours) majoring in Radiation Therapy,Electives,RADI4002,Specialised Medical Radiation
Bachelor of Medical Radiation Science (Honours) majoring in Radiation Therapy,Electives,REHB4005,Health Science Honours Thesis
Bachelor of Medical Radiation Science (Honours) majoring in Radiation Therapy,Electives,PHAR2011,Fundamentals of Pharmacology
Bachelor of Medical Radiation Science (Honours) majoring in Radiation Therapy,Standard study plans,RADI1002,Introduction to Medical Radiation Practice
Bachelor of Medical Radiation Science (Honours) majoring in Radiation Therapy,Standard study plans,BIOL1006,Human Anatomy 100
Bachelor of Medical Radiation Science (Honours) majoring in Radiation Therapy,Standard study plans,BIOL1018,Human Physiology 100
Bachelor of Medical Radiation Science (Honours) majoring in Radiation Therapy,Standard study plans,HLTH1017,"Aboriginal Health: Culture, Community and Country"
Bachelor of Medical Radiation Science (Honours) majoring in Radiation Therapy,Standard study plans,PHYS1008,Physics for Medical Radiation 100
Bachelor of Medical Radiation Science (Honours) majoring in Radiation Therapy,Standard study plans,BIOL1019,Human Physiology 101
Bachelor of Medical Radiation Science (Honours) majoring in Radiation Therapy,Standard study plans,DENT2008,Pathology for Medical Radiation
Bachelor of Medical Radiation Science (Honours) majoring in Radiation Therapy,Standard study plans,HLTH1006,Medical Radiation Human Anatomy
Bachelor of Medical Radiation Science (Honours) majoring in Radiation Therapy,Standard study plans,PHAR2011,Fundamentals of Pharmacology
Bachelor of Medical Radiation Science (Honours) majoring in Radiation Therapy,Standard study plans,DENT3002,Physics for Medical Radiation 200
Bachelor of Medical Radiation Science (Honours) majoring in Radiation Therapy,Standard study plans,RADI2005,Human Anatomy 201 (Gross and Sectional)
Bachelor of Medical Radiation Science (Honours) majoring in Radiation Therapy,Standard study plans,RADI2002,Radiation Therapy Studies 1
Bachelor of Medical Radiation Science (Honours) majoring in Radiation Therapy,Standard study plans,RADI2009,Radiation Therapy Clinical Practice 1
Bachelor of Medical Radiation Science (Honours) majoring in Radiation Therapy,Standard study plans,HLTH1016,Introduction to Evidence Based Practice and Research in Health Sciences
Bachelor of Medical Radiation Science (Honours) majoring in Radiation Therapy,Standard study plans,DENT3003,Physics for Medical Radiation 300
Bachelor of Medical Radiation Science (Honours) majoring in Radiation Therapy,Standard study plans,RADI3008,Radiation Therapy Studies 2
Bachelor of Medical Radiation Science (Honours) majoring in Radiation Therapy,Standard study plans,REHB3007,Health Science Honours Preparation
Bachelor of Medical Radiation Science (Honours) majoring in Radiation Therapy,Standard study plans,RADI3011,CT and PET Imaging
Bachelor of Medical Radiation Science (Honours) majoring in Radiation Therapy,Standard study plans,RADI3009,Radiation Therapy Studies 3
Bachelor of Medical Radiation Science (Honours) majoring in Radiation Therapy,Standard study plans,-,Elective
Bachelor of Medical Radiation Science (Honours) majoring in Radiation Therapy,Standard study plans,RADI3010,Radiation Therapy Studies 4
Bachelor of Medical Radiation Science (Honours) majoring in Radiation Therapy,Standard study plans,RADI3014,Radiation Therapy Clinical Practice 2
Bachelor of Medical Radiation Science (Honours) majoring in Radiation Therapy,Standard study plans,RADI4002,Specialised Medical Radiation
Bachelor of Medical Radiation Science (Honours) majoring in Radiation Therapy,Standard study plans,REHB4005,Health Science Honours Thesis
Bachelor of Medical Radiation Science (Honours) majoring in Radiation Therapy,Standard study plans,RADI4011,Radiation Therapy Clinical Practice 3
Bachelor of Medical Radiation Science (Honours) majoring in Radiation Therapy,Standard study plans,RADI4012,Radiation Therapy Honours Clinical Practice 4
Bachelor of Medical Radiation Science (Honours) majoring in Radiation Therapy,Standard study plans,RADI4013,Radiation Therapy Honours Professional Entry Practice 1
Bachelor of Medical Radiation Science (Honours) majoring in Radiation Therapy,Standard study plans,RADI4014,Radiation Therapy Professional Entry Practice 2
