degree,section,course_code,course_name
Bachelor of Criminology and Criminal Justice majoring in Aboriginal Studies,Standard study plans,CRIM3003,Criminology and Criminal Justice Internship
Bachelor of Criminology and Criminal Justice majoring in Aboriginal Studies,Standard study plans,INDG3000,Aboriginal Wellness and Wellbeing
Bachelor of Criminology and Criminal Justice majoring in Aboriginal Studies,Standard study plans,INDG3001,Indigenous Nation Building and Governance
Bachelor of Criminology and Criminal Justice majoring in Aboriginal Studies,Standard study plans,INDG3002,Sovereign Stories and Subjectivity in Media
Bachelor of Criminology and Criminal Justice majoring in Aboriginal Studies,Standard study plans,LAWS3004,Criminal Law and Criminal Process
Bachelor of Criminology and Criminal Justice majoring in Aboriginal Studies,Standard study plans,-,Elective
Bachelor of Criminology and Criminal Justice majoring in Anthropology,Common core,AUXX1000,UG Common Core 1
Bachelor of Criminology and Criminal Justice majoring in Anthropology,Common core,AUXX2000,UG Common Core 2
Bachelor of Criminology and Criminal Justice majoring in Anthropology,Common core,AUXX3000,UG Common Core 3
Bachelor of Criminology and Criminal Justice majoring in Anthropology,Program core,CRIM1001,Introduction to Criminal Justice
Bachelor of Criminology and Criminal Justice majoring in Anthropology,Program core,CRIM1002,Introduction to Research Methods in Criminology
Bachelor of Criminology and Criminal Justice majoring in Anthropology,Program core,CRIM1003,Explaining Crime and Deviance
Bachelor of Criminology and Criminal Justice majoring in Anthropology,Program core,LAWS1016,Crime Problems in Australia
Bachelor of Criminology and Criminal Justice majoring in Anthropology,Program core,CRIM2000,Policing and Crime Control
Bachelor of Criminology and Criminal Justice majoring in Anthropology,Program core,CRIM2001,Penology and Corrections
Bachelor of Criminology and Criminal Justice majoring in Anthropology,Program core,CRIM3000,Contemporary Issues in Criminology
Bachelor of Criminology and Criminal Justice majoring in Anthropology,Program core,LAWS3004,Criminal Law and Criminal Process
Bachelor of Criminology and Criminal Justice majoring in Anthropology,Standard study plans,CRIM1001,Introduction to Criminal Justice
Bachelor of Criminology and Criminal Justice majoring in Anthropology,Standard study plans,LAWS1016,Crime Problems in Australia
Bachelor of Criminology and Criminal Justice majoring in Anthropology,Standard study plans,ANTH1000,"People, Cultures, Societies: Doing Anthropology"
Bachelor of Criminology and Criminal Justice majoring in Anthropology,Standard study plans,POLI1007,Introduction to International Development
Bachelor of Criminology and Criminal Justice majoring in Anthropology,Standard study plans,CRIM1002,Introduction to Research Methods in Criminology
Bachelor of Criminology and Criminal Justice majoring in Anthropology,Standard study plans,CRIM1003,Explaining Crime and Deviance
Bachelor of Criminology and Criminal Justice majoring in Anthropology,Standard study plans,-,Core course
Bachelor of Criminology and Criminal Justice majoring in Anthropology,Standard study plans,-,Elective
Bachelor of Criminology and Criminal Justice majoring in Anthropology,Standard study plans,-,Core course
Bachelor of Criminology and Criminal Justice majoring in Anthropology,Standard study plans,CRIM2000,Policing and Crime Control
Bachelor of Criminology and Criminal Justice majoring in Anthropology,Standard study plans,SOCI2019,Professional Pathways and Destinations 2
Bachelor of Criminology and Criminal Justice majoring in Anthropology,Standard study plans,-,Majors
Bachelor of Criminology and Criminal Justice majoring in Anthropology,Standard study plans,CRIM2001,Penology and Corrections
Bachelor of Criminology and Criminal Justice majoring in Anthropology,Standard study plans,-,Majors
Bachelor of Criminology and Criminal Justice majoring in Anthropology,Standard study plans,-,Majors
Bachelor of Criminology and Criminal Justice majoring in Anthropology,Standard study plans,-,Elective
Bachelor of Criminology and Criminal Justice majoring in Anthropology,Standard study plans,-,Core course
Bachelor of Criminology and Criminal Justice majoring in Anthropology,Standard study plans,CRIM3000,Contemporary Issues in Criminology
Bachelor of Criminology and Criminal Justice majoring in Anthropology,Standard study plans,CRIM3003,Criminology and Criminal Justice Internship
Bachelor of Criminology and Criminal Justice majoring in Anthropology,Standard study plans,-,Majors
Bachelor of Criminology and Criminal Justice majoring in Anthropology,Standard study plans,LAWS3004,Criminal Law and Criminal Process
Bachelor of Criminology and Criminal Justice majoring in Anthropology,Standard study plans,ANTH3003,Visual and Media Anthropology
Bachelor of Criminology and Criminal Justice majoring in Anthropology,Standard study plans,-,Majors
Bachelor of Criminology and Criminal Justice majoring in Anthropology,Standard study plans,-,Elective
Bachelor of Criminology and Criminal Justice majoring in Anthropology,Standard study plans,ANTH1000,"People, Cultures, Societies: Doing Anthropology"
Bachelor of Criminology and Criminal Justice majoring in Anthropology,Standard study plans,ANTH2004,Anthropology of Violence and Crime
Bachelor of Criminology and Criminal Justice majoring in Anthropology,Standard study plans,ANTH2006,Identity and Discrimination
Bachelor of Criminology and Criminal Justice majoring in Anthropology,Standard study plans,ANTH2007,"Subculture to Pop Culture: Fans, Fashion & Music"
Bachelor of Criminology and Criminal Justice majoring in Anthropology,Standard study plans,ANTH2008,"Life, Death and Culture"
Bachelor of Criminology and Criminal Justice majoring in Anthropology,Standard study plans,ANTH3001,"Anthropology of Emotion, Mind and Person"
Bachelor of Criminology and Criminal Justice majoring in Anthropology,Standard study plans,ANTH3002,Anthropology of Health and Medicine
Bachelor of Criminology and Criminal Justice majoring in Anthropology,Standard study plans,ANTH3003,Visual and Media Anthropology
Bachelor of Criminology and Criminal Justice majoring in Anthropology,Standard study plans,POLI1007,Introduction to International Development
Bachelor of Criminology and Criminal Justice majoring in Anthropology,Standard study plans,POLI2004,"Empowerment, Gender and Community Development"
Bachelor of Criminology and Criminal Justice majoring in Anthropology,Standard study plans,POLI2006,"Humanitarian Emergencies, Aid and Action"
Bachelor of Criminology and Criminal Justice majoring in Anthropology,Standard study plans,SOCI3006,Qualitative Research Methods in Social Sciences
Bachelor of Criminology and Criminal Justice majoring in Anthropology,Standard study plans,CRIM1001,Introduction to Criminal Justice
Bachelor of Criminology and Criminal Justice majoring in Anthropology,Standard study plans,LAWS1016,Crime Problems in Australia
Bachelor of Criminology and Criminal Justice majoring in Anthropology,Standard study plans,ANTH1000,"People, Cultures, Societies: Doing Anthropology"
Bachelor of Criminology and Criminal Justice majoring in Anthropology,Standard study plans,POLI1007,Introduction to International Development
Bachelor of Criminology and Criminal Justice majoring in Anthropology,Standard study plans,CRIM1002,Introduction to Research Methods in Criminology
Bachelor of Criminology and Criminal Justice majoring in Anthropology,Standard study plans,CRIM1003,Explaining Crime and Deviance
Bachelor of Criminology and Criminal Justice majoring in Anthropology,Standard study plans,-,Core course
Bachelor of Criminology and Criminal Justice majoring in Anthropology,Standard study plans,-,Elective
Bachelor of Criminology and Criminal Justice majoring in Anthropology,Standard study plans,-,Core course
Bachelor of Criminology and Criminal Justice majoring in Anthropology,Standard study plans,CRIM2000,Policing and Crime Control
Bachelor of Criminology and Criminal Justice majoring in Anthropology,Standard study plans,SOCI2019,Professional Pathways and Destinations 2
Bachelor of Criminology and Criminal Justice majoring in Anthropology,Standard study plans,-,Majors
Bachelor of Criminology and Criminal Justice majoring in Anthropology,Standard study plans,CRIM2001,Penology and Corrections
Bachelor of Criminology and Criminal Justice majoring in Anthropology,Standard study plans,-,Majors
Bachelor of Criminology and Criminal Justice majoring in Anthropology,Standard study plans,-,Majors
Bachelor of Criminology and Criminal Justice majoring in Anthropology,Standard study plans,-,Elective
Bachelor of Criminology and Criminal Justice majoring in Anthropology,Standard study plans,-,Core course
Bachelor of Criminology and Criminal Justice majoring in Anthropology,Standard study plans,CRIM3000,Contemporary Issues in Criminology
Bachelor of Criminology and Criminal Justice majoring in Anthropology,Standard study plans,CRIM3003,Criminology and Criminal Justice Internship
Bachelor of Criminology and Criminal Justice majoring in Anthropology,Standard study plans,-,Majors
Bachelor of Criminology and Criminal Justice majoring in Anthropology,Standard study plans,LAWS3004,Criminal Law and Criminal Process
Bachelor of Criminology and Criminal Justice majoring in Anthropology,Standard study plans,ANTH3003,Visual and Media Anthropology
Bachelor of Criminology and Criminal Justice majoring in Anthropology,Standard study plans,-,Majors
Bachelor of Criminology and Criminal Justice majoring in Anthropology,Standard study plans,-,Elective
Bachelor of Criminology and Criminal Justice majoring in Anthropology,Standard study plans,SOCI2019,Professional Pathways and Destinations 2
Bachelor of Criminology and Criminal Justice majoring in Anthropology,Standard study plans,CRIM3003,Criminology and Criminal Justice Internship
Bachelor of Criminology and Criminal Justice majoring in Anthropology,Standard study plans,CRIM1001,Introduction to Criminal Justice
Bachelor of Criminology and Criminal Justice majoring in Anthropology,Standard study plans,LAWS1016,Crime Problems in Australia
Bachelor of Criminology and Criminal Justice majoring in Anthropology,Standard study plans,ANTH1000,"People, Cultures, Societies: Doing Anthropology"
Bachelor of Criminology and Criminal Justice majoring in Anthropology,Standard study plans,POLI1007,Introduction to International Development
Bachelor of Criminology and Criminal Justice majoring in Anthropology,Standard study plans,CRIM1002,Introduction to Research Methods in Criminology
Bachelor of Criminology and Criminal Justice majoring in Anthropology,Standard study plans,CRIM1003,Explaining Crime and Deviance
Bachelor of Criminology and Criminal Justice majoring in Anthropology,Standard study plans,-,Core course
Bachelor of Criminology and Criminal Justice majoring in Anthropology,Standard study plans,-,Elective
Bachelor of Criminology and Criminal Justice majoring in Anthropology,Standard study plans,-,Core course
Bachelor of Criminology and Criminal Justice majoring in Anthropology,Standard study plans,CRIM2000,Policing and Crime Control
Bachelor of Criminology and Criminal Justice majoring in Anthropology,Standard study plans,SOCI2019,Professional Pathways and Destinations 2
Bachelor of Criminology and Criminal Justice majoring in Anthropology,Standard study plans,-,Majors
Bachelor of Criminology and Criminal Justice majoring in Anthropology,Standard study plans,CRIM2001,Penology and Corrections
Bachelor of Criminology and Criminal Justice majoring in Anthropology,Standard study plans,-,Majors
Bachelor of Criminology and Criminal Justice majoring in Anthropology,Standard study plans,-,Majors
Bachelor of Criminology and Criminal Justice majoring in Anthropology,Standard study plans,-,Elective
